date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:00:01 AM,63,2.00333333333333,-3.06666666666667,-3,2.00333333333333,-1.76386905489782
1:00:04 AM,64,-0.751212121212121,0.6,1,-0.751212121212121,-9.46896978642303
1:00:07 AM,65,6.66045454545455,-2.41666666666667,-1.5,6.66045454545455,-6.88076947399121
1:00:10 AM,66,19.8237878787879,-0.772727272727273,2,19.8237878787879,12.0802153385309
1:00:13 AM,67,46.7037878787879,38.9583333333333,43.5,46.7037878787879,43.817552191547
1:00:16 AM,68,85.9871212121212,62.75,46,85.9871212121212,82.3158296465282
1:00:19 AM,69,122.541666666667,135,135,122.541666666667,121.559636264946
1:00:22 AM,70,146.95,194,194,146.95,155.533560608271
1:00:25 AM,72,162.2,182,182,162.2,193.441042272543
1:00:28 AM,75,158.2,161,161,158.2,189.423759678333
1:00:31 AM,79,137.8,139,139,137.8,127.454381344602
1:00:34 AM,80,113.8,115,115,113.8,110.904457061736
1:00:37 AM,82,91,92,92,91,84.0117748346292
1:00:40 AM,84,72.2,62,62,72.2,64.9821859961062
1:00:43 AM,86,58,47,47,58,52.5086496199972
1:00:46 AM,87,48.2,45,45,48.2,48.32195081592
1:00:49 AM,89,44.6,44,44,44.6,43.2317913968642
1:00:52 AM,90,44.4,43,43,44.4,42.1066084312433
1:00:55 AM,91,45.4,44,44,45.4,42.2703851720003
1:00:58 AM,92,47.8,46,46,47.8,44.1899687887655
1:01:01 AM,93,51.8,50,50,51.8,48.3322064511692
1:01:04 AM,94,57.4,56,56,57.4,55.028208661397
1:01:07 AM,95,64.8,63,63,64.8,64.0661392518548
1:01:10 AM,96,75.1,72,72,75.1,75.0984253875036
1:01:13 AM,97,90.7,83,83,90.7,87.7774942333046
1:01:16 AM,98,107.1,101.5,101.5,107.1,101.755772954219
1:01:19 AM,100,126.166666666667,134,134,126.166666666667,131.496722844261
1:01:22 AM,101,143.966666666667,145,145,143.966666666667,145.570197817477
1:01:25 AM,102,157.666666666667,167.333333333333,168,157.666666666667,157.925963192467
1:01:28 AM,104,162.933333333333,172,172,162.933333333333,173.925236296703
1:01:31 AM,105,162.633333333333,170,170,162.633333333333,175.789179600416
1:01:34 AM,108,155.766666666667,160.333333333333,161,155.766666666667,155.985051600525
1:01:37 AM,109,143.566666666667,143.5,143.5,143.566666666667,144.865742664703
1:01:40 AM,110,134.166666666667,133,133,134.166666666667,133.643090104781
1:01:43 AM,111,124.9,111,111,124.9,123.61046762706
1:01:46 AM,112,117.8,123,123,117.8,115.785427416843
1:01:49 AM,113,112.2,114,114,112.2,110.082235575465
1:01:52 AM,114,110.4,108,108,110.4,106.139336683265
