date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:01:04 AM,100,52.2,51,51,52.2,46.8843906194008
1:01:07 AM,101,57.4,56,56,57.4,50.9634978959357
1:01:10 AM,103,64.5,63,63,64.5,62.04675477989
1:01:13 AM,105,73.3,70,70,73.3,75.2394252222321
1:01:16 AM,106,82.5,82.5,82.5,82.5,81.9552994467518
1:01:19 AM,108,91.7,95,95,91.7,94.6130111297693
1:01:22 AM,110,101.2,102,102,101.2,105.987412059048
1:01:25 AM,111,109.3,109,109,109.3,111.140381265067
1:01:28 AM,112,115.5,117.5,117.5,115.5,115.908935111487
1:01:31 AM,113,120.9,123,123,120.9,120.271877707923
1:01:34 AM,114,124.966666666667,126,126,124.966666666667,124.165537153266
1:01:37 AM,115,127.066666666667,129,129,127.066666666667,127.356337503535
1:01:40 AM,117,127.666666666667,129.333333333333,129,127.666666666667,130.525153100043
1:01:43 AM,118,127.366666666667,128,128,127.366666666667,129.951064436879
1:01:46 AM,119,126.166666666667,126,126,126.166666666667,127.754682352986
1:01:49 AM,120,124.5,124.5,124.5,124.5,124.583822359421
1:01:52 AM,121,122.7,123,123,122.7,121.27107346039
1:01:55 AM,122,120.9,121,121,120.9,118.649024660102
1:01:58 AM,123,119.7,119,119,119.7,117.550264962764
1:02:01 AM,124,119.5,117,117,119.5,118.592185050749
1:02:04 AM,125,121.1,118.5,118.5,121.1,121.531382319083
1:02:07 AM,126,126.4,122,122,126.4,125.909255840959
1:02:10 AM,127,138.666666666667,129,129,138.666666666667,131.267204689567
1:02:13 AM,128,158.7,145.5,145,158.7,139.119505054117
1:02:16 AM,129,190.85,178.333333333333,178,190.85,158.871941587887
1:02:19 AM,130,237.916666666667,218.666666666667,218,237.916666666667,201.903176060172
1:02:22 AM,131,295.916666666667,282.75,282,295.916666666667,279.591870240268
1:02:25 AM,132,418.234615384615,364.333333333333,364,418.234615384615,403.316685897471
1:02:28 AM,133,598.381282051282,435.5,435.5,598.381282051282,578.389202016633
1:02:31 AM,134,812.136545209177,789.923076923077,723,812.136545209177,785.852666444832
1:02:34 AM,135,1010.66987854251,1119.4,1128.5,1010.66987854251,1000.6832442447
1:02:37 AM,136,1194.56987854251,1351.52631578947,1367,1194.56987854251,1197.85710047889
1:02:40 AM,137,1307.18526315789,1357,1357,1307.18526315789,1352.35040021001
1:02:43 AM,139,1353.50526315789,1355,1355,1353.50526315789,1484.07421174396
1:02:46 AM,141,1353.1,1353,1353,1353.1,1450.03510599917
1:02:49 AM,143,1351.4,1351,1351,1351.4,1355.28773145857
1:02:52 AM,144,1350.2,1349.5,1349.5,1350.2,1317.97802104077
1:02:55 AM,145,1349.4,1348.5,1348.5,1349.4,1301.72297940201
1:02:58 AM,146,1349.4,1349,1349,1349.4,1303.83565158719
1:03:01 AM,147,1350.3,1349,1349,1350.3,1318.46532543807
1:03:04 AM,149,1352.2,1351,1351,1352.2,1361.8728295041
1:03:07 AM,150,1354.6,1354,1354,1354.6,1378.9492354028
1:03:10 AM,151,1357.8,1358,1358,1357.8,1386.53701371612
1:03:13 AM,152,1361.2,1361,1361,1361.2,1385.77154919482
1:03:16 AM,153,1364.9,1365,1365,1364.9,1379.18544597145
1:03:19 AM,154,1368.9,1368,1368,1368.9,1369.31130817855
1:03:22 AM,155,1373.1,1372.5,1372.5,1373.1,1358.8822284432
1:03:25 AM,156,1377.1,1378,1378,1377.1,1351.43325337048
1:03:28 AM,157,1381.3,1382,1382,1381.3,1350.69991806001
1:03:31 AM,158,1385.3,1385,1385,1385.3,1360.41775761139
1:03:34 AM,159,1389.85,1389,1389,1389.85,1384.32230712425
1:03:37 AM,160,1395.55,1392.5,1392.5,1395.55,1425.09774406578
1:03:40 AM,161,1478.21666666667,1400.75,1400.5,1478.21666666667,1481.22281537358
1:03:43 AM,162,1574.05303030303,1410.5,1410.5,1574.05303030303,1550.12491035285
1:03:46 AM,163,1675.23874458874,1798.33333333333,1794.5,1675.23874458874,1629.23141830877
1:03:49 AM,164,1761.84771894772,1868.18181818182,2031,1761.84771894772,1716.05950504477
1:03:52 AM,165,1822.02390942391,1898.42857142857,1973,1822.02390942391,1808.48544235726
1:03:55 AM,166,1951.75724275724,1833.79487179487,1806,1951.75724275724,1904.47527854086
1:03:58 AM,167,2072.32087912088,1711.38095238095,1714,2072.32087912088,2001.99506189022
1:04:01 AM,170,2196.03516483517,2447,2447,2196.03516483517,2283.39457787921
1:04:04 AM,172,2336.47619047619,2471,2471,2336.47619047619,2441.14757090355
1:04:07 AM,173,2505,2517,2517,2505,2504.6417007961
1:04:10 AM,174,2529.6,2536,2536,2529.6,2554.96167846965
1:04:13 AM,175,2553.73333333333,2554,2554,2553.73333333333,2589.91807306977
1:04:16 AM,176,2573.93333333333,2570,2570,2573.93333333333,2607.32145374203
1:04:19 AM,177,2591.93333333333,2591.66666666667,2597,2591.93333333333,2607.1759564869
1:04:22 AM,178,2607.53333333333,2618,2618,2607.53333333333,2598.25998472445
1:04:25 AM,179,2622.23333333333,2626,2626,2622.23333333333,2591.54550872965
1:04:28 AM,180,2633.3,2632,2632,2633.3,2598.00449877748
1:04:31 AM,181,2635.7,2643.5,2643.5,2635.7,2624.13184968804
1:04:34 AM,182,2642.56666666667,2647,2647,2642.56666666667,2658.51415446198
1:04:37 AM,183,2629.78888888889,2630,2654,2629.78888888889,2685.26093064506
1:04:40 AM,184,2611.53888888889,2660.33333333333,2661,2611.53888888889,2688.48169578307
1:04:43 AM,185,2593.71388888889,2568.11111111111,2497,2593.71388888889,2652.28596742177
1:04:46 AM,186,2575.19388888889,2552.25,2499.5,2575.19388888889,2570.3912217388
1:04:49 AM,187,2548.52722222222,2557.875,2533,2548.52722222222,2474.94676943924
1:04:52 AM,188,2549.105,2537.4,2511,2549.105,2407.70987986
1:04:55 AM,189,2567.855,2527,2527,2567.855,2410.43782233802
1:04:58 AM,190,2599.78,2571,2570,2599.78,2512.55203237829
1:05:01 AM,191,2660.25,2646,2646,2660.25,2694.13061015799
