"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
115,71,71,71.3333333333333,71.9988203078226,71.3333333333333
117,70,70,70.1333333333333,70.4475191462526,70.1333333333333
118,69,69,69,69.2319169701921,69
119,68,68,68,67.8450215653035,68
121,67,67,67,65.2445403174827,67
122,66,66,66,64.3745490987709,66
123,65,65,65.2,64.0204538996719,65.2
124,64,64,64.4,64.2747134971906,64.4
126,64,64,63.8,65.6293770933106,63.8
127,63,63,63.6,66.1213132948689,63.6
128,63,63,63.8,66.0840072340639,63.8
129,64,64,63.8,65.2132250123742,63.8
130,65,65,64,63.3739751441825,64
131,64,64,64.2666666666667,61.1082357954884,64.2666666666667
132,64,64,64.0666666666667,59.1272275451959,64.0666666666667
134,64.3333333333333,64,63.4666666666667,58.8642866554316,63.4666666666667
135,63,63,62.9666666666667,61.6588988859547,62.9666666666667
136,62,62,62.3666666666667,65.5077468036173,62.3666666666667
137,61.5,61.5,62.15,69.0466732604454,62.15
138,61,61,62.85,70.911521108465,62.85
139,63.25,63.5,64.05,69.738133199702,64.05
140,66.5,66.5,65.35,64.8922689479022,65.35
141,68,68,66.55,58.6593540136889,66.55
142,68,68,67.2,54.0547306194052,67.2
143,67,67,67.8428571428572,54.0937409873941,67.8428571428572
144,66.5,66.5,70.4428571428572,61.7917273399987,70.4428571428572
145,69.7142857142857,69,83.6228571428572,79.1378254198036,83.6228571428572
146,81,81,97.3085714285714,104.01634505036,97.3085714285714
147,133.9,96.5,125.175238095238,133.285389575462,125.175238095238
148,135.428571428571,133.5,161.632380952381,163.803062338901,161.632380952381
149,205.833333333333,202,197.632380952381,192.42746668447,197.632380952381
150,252,252,224.652380952381,216.672111513072,224.652380952381
153,261,261,254.466666666667,267.100422418823,254.466666666667
154,269,269,273.5,279.109773815522,273.5
155,284.5,284.5,285.7,290.036643570347,285.7
156,301,301,300,300.753654306473,300
157,313,313,316.8,312.461772394023,316.8
158,332.5,332.5,333.1,326.444050139856,333.1
159,353,353,352.9,343.98353985083,352.9
160,366,366,376.9,366.363293833804,376.9
161,400,400,400.9,394.744049528379,400.9
162,433,433,427.233333333333,429.797284905125,427.233333333333
163,452.5,452.5,481.1,472.072163067354,481.1
164,484.666666666667,485,522.25,522.117847118378,522.25
165,635.333333333333,523,581.01,580.483500161511,581.01
166,605.75,573,653.501666666667,646.779156777965,653.501666666667
167,726.8,682,733.568333333333,716.858337460556,733.568333333333
168,814.958333333333,825,785.501666666667,785.63543418,785.501666666667
169,885,885,846.351666666667,848.024838907014,846.351666666667
170,895,895,890.671666666667,900.106563881434,890.671666666667
171,910,910,924.4,942.623102419569,924.4
172,948.4,945,952.88,977.482568106849,952.88
173,983.6,987,988.708571428572,1006.5930745287,988.708571428572
174,1027.4,1028,1027.33714285714,1031.86273527056,1027.33714285714
175,1074.14285714286,1069,1062.35714285714,1054.96850863544,1062.35714285714
176,1103.14285714286,1101,1094.23714285714,1076.66273179676,1094.23714285714
177,1123.5,1121,1119.45714285714,1097.46658664554,1119.45714285714
179,1143,1143,1137.62857142857,1138.48791896949,1137.62857142857
180,1153.5,1153.5,1152.8,1159.74776022669,1152.8
181,1165,1165,1170.65,1182.09573383821,1170.65
182,1179,1179,1193.95,1205.52188720923,1193.95
183,1212.75,1212.5,1227.08333333333,1229.91004084772,1227.08333333333
184,1259.5,1260,1256.18333333333,1255.14401526169,1256.18333333333
185,1319.16666666667,1299,1286.88333333333,1280.99330197714,1286.88333333333
186,1310.5,1311,1314.2,1306.7700765922,1314.2
187,1332.5,1327,1342.8,1331.67218572299,1342.8
188,1349.33333333333,1344,1361.36666666667,1354.89747598564,1361.36666666667
191,1402.5,1402.5,1383.4,1406.49089972613,1383.4
193,1412,1412,1402.1,1420.12076882247,1402.1
194,1420.66666666667,1421,1417.23333333333,1421.96059564477,1417.23333333333
195,1426,1426,1421.33333333333,1421.73863911891,1421.33333333333
196,1425,1425,1421.13333333333,1420.39611559669,1421.13333333333
197,1423,1423,1431.51428571429,1418.87424142994,1431.51428571429
198,1411,1411,1422.21428571429,1418.50380335063,1422.21428571429
199,1472.57142857143,1401,1425.81428571429,1422.17386961142,1425.81428571429
200,1379.5,1379.5,1427.79761904762,1433.16307884515,1427.79761904762
201,1443,1394,1467.79761904762,1454.75006968466,1467.79761904762
