"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
149,494,494,492.396666666667,489.188863865705,492.396666666667
150,496,496,497.566666666667,492.03466076542,497.566666666667
152,498,498,500.1,499.809776795588,500.1
153,500,500,502.7,504.303867092315,502.7
154,504,504,505.466666666667,508.590247836305,505.466666666667
155,507,507,508.4,512.071908500177,508.4
156,510,510,511.333333333333,514.151838556548,511.333333333333
157,513,513,514.3,514.501907959158,514.3
158,517,517,517.3,513.869508586228,517.3
159,521,521,520.411111111111,513.270912797099,520.411111111111
160,524,524,534.211111111111,513.722392951113,534.211111111111
161,528.5,528.5,554.894444444445,516.240221407612,554.894444444445
162,532,532,578.119444444445,522.069418486555,578.119444444445
163,534,534,603.565598290598,533.369996350379,603.565598290598
164,536,536,631.711052836053,552.530715122137,631.711052836053
165,539,539,645.632264957265,581.940334924883,645.632264957265
166,542.666666666667,543,657.211431623932,623.987615881671,657.211431623932
167,705,546,665.444764957265,678.893120483891,665.444764957265
168,810.25,790.5,688.244764957265,738.204620696273,688.244764957265
169,852.375,1000.5,728.478098290598,791.301690851887,728.478098290598
170,888.692307692308,961,768.311431623932,827.563905283798,768.311431623932
171,932.181818181818,934,807.544764957265,840.201153284748,807.544764957265
172,721.818181818182,766.5,845.911431623932,837.74458398618,845.911431623932
173,690.6875,685,883.204764957265,832.55566147921,883.204764957265
174,644.5,606,919.815876068376,836.995849854955,919.815876068376
175,866,866,946.376660382102,863.42661320453,946.376660382102
176,1132,1132,965.071104826546,919.52651607948,965.071104826546
177,1129.5,1129.5,977.42943815988,994.242524873064,977.42943815988
178,1122.5,1122.5,988.116617647059,1071.83870643897,988.116617647059
179,1111.5,1111.5,996.304496434938,1136.57912763088,996.304496434938
180,1098.4,1098,1014.91661764706,1172.72785530248,1014.91661764706
181,1091.83333333333,1089.5,1034.80411764706,1169.71461083551,1034.80411764706
182,1103.41176470588,1105,1057.17078431373,1137.63173372389,1057.17078431373
183,1090.66666666667,1092,1064.30411764706,1091.7372179896,1064.30411764706
184,1037.75,1034,1053.23745098039,1047.28905765462,1053.23745098039
185,1049,1049,1041.77078431373,1016.44411455625,1041.77078431373
186,1055,1055,1030.47078431373,998.954721793129,1030.47078431373
188,1001,1001,1019.77078431373,990.647390928534,1019.77078431373
189,989,989,1009.71078431373,993.131854655001,1009.71078431373
191,980,980,999.921895424837,994.633044995318,999.921895424837
192,973,973,989.094444444445,987.913776133416,989.094444444445
193,966,966,978.983333333333,976.878080182396,978.983333333333
194,957.5,957.5,974.066666666667,963.946774234061,974.066666666667
195,953,953,968.5,951.540675380212,968.5
196,951,951,960.7,942.080600712652,960.7
197,947.5,947.5,960.461904761905,937.39033573551,960.461904761905
198,945,945,959.870913770914,936.905539602224,959.870913770914
199,941,941,960.87508043758,939.464839878558,960.87508043758
200,939,939,978.608413770914,943.906864130278,978.608413770914
201,964,938.5,999.341747104247,949.487562460549,999.341747104247
202,965.5,938,1024.20841377091,957.13217512214,1024.20841377091
203,938,938,1052.20841377091,968.183264905217,1052.20841377091
204,997.428571428571,938,1083.20841377091,983.983394599951,1083.20841377091
205,980.135135135135,973,1119.30841377091,1005.87512699651,1119.30841377091
206,995.0625,933.5,1160.60841377091,1035.01915966854,1160.60841377091
209,1239,1239,1215.42841377091,1169.5699655475,1215.42841377091
210,1277,1277,1278.56174710425,1230.9643750984,1278.56174710425
211,1330.5,1330.5,1340.90841377091,1301.04980759675,1340.90841377091
212,1373,1373,1407.47508043758,1380.07763453362,1407.47508043758
213,1416,1416,1477.76396932647,1467.35175517996,1477.76396932647
214,1489,1489,1548.42428678679,1558.3861799261,1548.42428678679
215,1564.5,1564.5,1621.24861111111,1647.74744694224,1621.24861111111
216,1763.3,1749,1698.51111111111,1730.00209439853,1698.51111111111
217,1886,1885.5,1761.24444444444,1801.03311064208,1761.24444444444
218,1899.2,1899.5,1823.27777777778,1861.98928472753,1823.27777777778
220,1964,1964,1887.77777777778,1963.53806335035,1887.77777777778
221,1992.33333333333,1992,1950.24444444444,2009.06114635083,1950.24444444444
222,2057.33333333333,2043,2010.24444444444,2054.37034411943,2010.24444444444
223,2072.5,2072.5,2067.24444444444,2101.1625740564,2067.24444444444
224,2154,2154,2119.87777777778,2148.06146623684,2119.87777777778
225,2180,2165,2160.69111111111,2192.92232890453,2160.69111111111
226,2207.5,2207.5,2195.65777777778,2233.60047030327,2195.65777777778
227,2298,2308,2232.41111111111,2267.95119867686,2232.41111111111
228,2310,2310,2269.61111111111,2294.67905057904,2269.61111111111
229,2316,2316.5,2304.92222222222,2315.88547580331,2304.92222222222
230,2344,2344,2352.11666666667,2334.52115245315,2352.11666666667
231,2354,2354,2406.12254901961,2353.536758632,2406.12254901961
232,2375.5,2375.5,2465.76421568627,2376.33751546483,2465.76421568627
233,2410.5,2410.5,2540.29754901961,2408.14681616259,2540.29754901961
234,2450.5,2450.5,2614.59754901961,2454.64259695776,2614.59754901961
235,2522,2522,2684.56421568627,2521.50279408278,2684.56421568627
236,2522,2522,2757.52717864924,2614.40534377013,2757.52717864924
237,2765.25,2645,2832.66051198257,2736.04540855449,2832.66051198257
238,2882.58823529412,2808,2908.03828976035,2877.18705617954,2908.03828976035
239,3048.625,2976,2989.33828976035,3025.61158069117,2989.33828976035
240,3298,3298,3070.90495642701,3169.10027613527,3070.90495642701
241,3322,3322,3151.07162309368,3295.43443655776,3151.07162309368
242,3347.5,3347.5,3229.67162309368,3394.78610771927,3229.67162309368
243,3404.44444444444,3384,3304.27162309368,3466.89034223943,3304.27162309368
244,3443,3419,3379.56051198257,3513.87294445262,3379.56051198257
245,3474.66666666667,3447,3439.87717864924,3537.85971869322,3439.87717864924
249,3573.5,3573.5,3515.0962962963,3506.50562936305,3515.0962962963
250,3599,3599,3592.13240740741,3504.722225811,3592.13240740741
251,3613,3613,3657.25462962963,3520.88891720477,3657.25462962963
252,3629.5,3629.5,3734.18796296296,3562.76972726115,3734.18796296296
253,3641,3641,3825.4212962963,3638.12867969696,3825.4212962963
254,3651.33333333333,3651,3919.425,3750.96537283654,3919.425
255,3670,3670,4017.15833333333,3890.22170343435,4017.15833333333
256,4010.875,3771.5,4116.64722222222,4041.07514285239,4116.64722222222
257,4204.16666666667,4305,4214.78055555556,4188.70316245265,4214.78055555556
258,4274.83333333333,4324,4317.08055555556,4318.28323359714,4317.08055555556
259,4476,4476,4422.14722222222,4419.25699636321,4422.14722222222
261,4716,4716,4530.35833333333,4565.64302523052,4530.35833333333
263,4814.5,4814.5,4684.89166666667,4709.69694957227,4684.89166666667
264,4909,4909,4857.55662393162,4807.75558168138,4857.55662393162
265,4967,4967,5027.43113373554,4934.8213122599,5027.43113373554
266,5045.5,5045.5,5231.28391151332,5088.16999315402,5231.28391151332
267,5133.5,5133.5,5431.40613373554,5262.38014984832,5431.40613373554
268,5189,5189,5632.18391151332,5452.03030782742,5632.18391151332
269,5252.66666666667,5253,5825.45057817999,5651.6989925759,5825.45057817999
270,5959,5378,6049.25057817999,5856.42186401223,6049.25057817999
271,6241.30769230769,6558,6381.98391151332,6063.06311979031,6381.98391151332
272,6218.11764705882,6133,6564.3616892911,6268.94409199794,6564.3616892911
273,7068.66666666667,7115,6828.25692738634,6471.38611272287,6828.25692738634
278,7206,7206,7084.26803849745,7338.25856717945,7084.26803849745
280,7286.5,7286.5,7332.21248294189,7587.28782520178,7332.21248294189
282,7375,7375,7637.21248294189,7857.48178538018,7637.21248294189
283,8073,7517.5,7935.43470516412,8031.51819689672,7935.43470516412
284,9805.5,9805.5,8179.03470516412,8248.04898569483,8179.03470516412
285,7644.66666666667,7644,8398.4141923436,8512.1830127356,8398.4141923436
286,8925.42857142857,9727,8612.9619047619,8799.86031383439,8612.9619047619
287,8885.66666666667,9153,8756.28412698413,9079.72871852008,8756.28412698413
288,8852.66666666667,8860,8863.18412698413,9320.43605632159,8863.18412698413
289,9764,9764,8953.37301587301,9490.63015676781,8953.37301587301
290,9726,9726,9042.40634920635,9566.94941431899,9042.40634920635
291,9613,9613,9087.7619047619,9557.99448316061,9087.7619047619
292,9532,9532,9024.68412698413,9480.35658240955,9024.68412698413
293,9436.33333333333,9475,9111.10634920635,9350.62693118262,9111.10634920635
294,9218.5,9218,9116.47777777778,9185.39674859667,9116.47777777778
295,8809.5,8797,9134.45,9003.33250674624,9134.45
296,8639.33333333333,8638,9171.08174603174,8831.40168963675,9171.08174603174
297,8710.5,8685,9151.65952380952,8698.64703425126,9151.65952380952
298,8753.33333333333,8753,9133.29285714286,8634.11127757289,9133.29285714286
300,8859.33333333333,8868,9114.89285714286,8754.08437292695,9114.89285714286
301,8941,8941,9096.55952380952,8897.97702532901,9096.55952380952
302,9006,9006,9078.67063492063,9064.74769484893,9078.67063492063
303,9155.25,9155,9068.87063492063,9229.60184196262,9068.87063492063
304,9402.14285714286,9415,9050.05952380952,9367.74492714593,9050.05952380952
305,9472.66666666667,9498,9024.70396825397,9459.35465076047,9024.70396825397
306,9450.5,9464,9026.09285714286,9504.49767271062,9026.09285714286
310,9337,9337,8982.27063492063,9321.1807396691,8982.27063492063
311,9257,9257,8933.54072039072,9209.57375014865,8933.54072039072
312,9168,9168,8842.60738705739,9081.73345770435,8842.60738705739
313,9071.5,9071.5,8739.10072039072,8941.0137254868,8739.10072039072
314,8527.33333333333,8910,8605.55072039072,8784.02827008858,8605.55072039072
315,8259,8259,8441.19675213675,8605.70577146283,8441.19675213675
316,8731.33333333333,8730,8257.53008547009,8400.97490956264,8257.53008547009
317,8096,7869.5,8069.89675213675,8167.67825577147,8069.89675213675
318,8128.38461538462,8150,7879.97452991453,7915.31394719419,7879.97452991453
319,7577,7577,7690.70786324786,7656.294012366,7690.70786324786
320,7453.4,7457,7500.0411965812,7403.03047982214,7500.0411965812
321,7152,7193,7313.27452991453,7167.9353780978,7313.27452991453
322,6936.83333333333,6947.5,7159.18564102564,6961.16627037789,7159.18564102564
323,6717.66666666667,6717,7019.71897435898,6783.86285844598,7019.71897435898
324,6636,6636,6845.83008547009,6634.91037873534,6845.83008547009
325,6488.16666666667,6490.5,6709.93008547009,6513.19406767919,6709.93008547009
326,6418,6418,6571.14888888889,6417.59916171083,6571.14888888889
330,6308,6308,6472.87111111111,6240.42762610655,6472.87111111111
332,6270,6270,6378.54444444444,6216.37888995771,6378.54444444444
333,6216,6216,6294.94444444444,6205.52578673887,6294.94444444444
334,6167,6167,6213.02222222222,6189.75333892555,6213.02222222222
335,6123,6123,6142.64444444445,6165.55910319593,6142.64444444445
336,6057.5,6059,6074.57777777778,6132.53142643541,6074.57777777778
337,6046.66666666667,6048,6011.46666666667,6091.03135308121,6011.46666666667
338,6102.83333333333,6099.5,5894.51666666667,6041.41992757054,5894.51666666667
339,6038.5,6106.5,5814.9,5984.05819434061,5814.9
340,5898,5898,5718.6,5918.62186739674,5718.6
342,5708,5708,5616.4,5750.57767104596,5616.4
343,5662,5662,5523.15555555556,5640.46792533059,5523.15555555556
344,5615,5615,5405.68888888889,5507.96516371626,5405.68888888889
345,5541.5,5541.5,5292.25555555556,5349.31844804874,5292.25555555556
346,4663.75,4401.5,5179.27777777778,5165.01258389466,5179.27777777778
347,5113.75,5333,5062.48888888889,4972.47535170409,5062.48888888889
348,4825.5,4815.5,4950.03333333333,4793.37027564798,4950.03333333333
349,4683,4541,4839.7,4649.36087989725,4839.7
350,4768.33333333333,4762,4735.02888888889,4555.7770040182,4735.02888888889
351,4361,4361,4616.19555555555,4502.61374915859,4616.19555555555
353,4356,4356,4490.97333333333,4452.19476867016,4490.97333333333
354,4352,4352,4367.55333333333,4422.26187612759,4367.55333333333
355,4351,4351,4312.23666666667,4367.39527077694,4312.23666666667
356,4351.66666666667,4352,4210.05333333333,4276.6169987243,4210.05333333333
357,4243,4346.5,4125.68666666667,4160.3916243277,4125.68666666667
358,4137.93333333333,4173,4049.48666666667,4034.54434150812,4049.48666666667
359,3879.5,3879.5,3965.79777777778,3914.90034418655,3965.79777777778
360,3736.66666666667,3778,3906.99777777778,3817.28482628398,3906.99777777778
361,3690.2,3699,3834.06444444444,3752.71207099662,3834.06444444444
362,3834,3834,3758.64091503268,3712.95271862151,3758.64091503268
363,3581,3581,3669.77424836601,3684.9664987309,3669.77424836601
365,3560,3560,3580.6631372549,3612.15237469226,3580.6631372549
366,3540,3540,3494.39647058823,3544.92477638474,3494.39647058823
367,3513,3513,3414.26758169935,3459.39430902674,3414.26758169935
368,3479,3479,3336.90091503268,3364.60578236648,3336.90091503268
369,3262,3263.5,3281.85647058823,3269.60400615221,3281.85647058823
370,3220.64705882353,3237,3222.30980392157,3183.43379013216,3222.30980392157
371,3018,3018,3150.40980392157,3113.11721524487,3150.40980392157
372,3015,3034,3092.19075630252,3057.58544719012,3092.19075630252
376,2949,2949,3038.61158963585,2921.4751810986,3038.61158963585
377,2936,2936,2971.34492296919,2893.49400055808,2971.34492296919
378,2719,2622,2906.67825630252,2861.74824819071,2906.67825630252
379,2911,2911,2842.18936741363,2824.10214626872,2842.18936741363
380,2797,2890,2789.52270074697,2782.24305859293,2789.52270074697
381,2755.5,2755.5,2738.6128968254,2738.81413434632,2738.6128968254
382,2707.71428571429,2669,2691.9128968254,2696.45852271183,2691.9128968254
383,2756.3125,2765.5,2644.3628968254,2657.25410675463,2644.3628968254
384,2531,2531,2597.95178571429,2621.0177050687,2597.95178571429
385,2543,2543,2552.75570728291,2587.00087013021,2552.75570728291
386,2511.66666666667,2520,2518.75570728291,2554.45515441534,2518.75570728291
390,2472,2472,2472.18904061625,2424.01453331554,2472.18904061625
391,2457,2457,2429.52237394958,2388.02161666044,2429.52237394958
392,2317.5,2314,2391.06523109244,2351.55262888025,2391.06523109244
393,2301.75,2299.5,2356.04261204482,2316.4026172454,2356.04261204482
394,2252.83333333333,2194,2313.15511204482,2284.3666290263,2313.15511204482
395,2258.05882352941,2250,2279.02177871148,2257.23971149337,2279.02177871148
399,2209,2209,2242.95511204482,2199.0050789511,2242.95511204482
400,2212.5,2212.5,2207.34400093371,2190.25804428781,2207.34400093371
401,2157,2171,2172.74400093371,2180.91601330164,2172.74400093371
402,2178.64285714286,2191,2131.02733426704,2169.51916313671,2131.02733426704
403,2182.375,2216,2097.53945547916,2154.85105327098,2097.53945547916
404,2113,2113,2062.92278881249,2136.66877251786,2062.92278881249
407,2019,2019,2027.00056659027,2061.04161640711,2027.00056659027
409,2002,2002,1990.26331168831,1993.06129559661,1990.26331168831
410,1977.5,1977.5,1954.12997835498,1953.80388361221,1954.12997835498
411,1953,1953,1914.40775613276,1911.27488878384,1914.40775613276
412,1831.25,1844.5,1879.50775613276,1866.67123232083,1879.50775613276
413,1815.18181818182,1795,1838.99267676768,1821.42912544494,1838.99267676768
414,1782.5,1781.5,1795.74545454545,1776.98477937792,1795.74545454545
415,1714,1714,1756.41212121212,1734.77440534152,1756.41212121212
416,1707,1707,1723.14545454545,1695.97612622542,1723.14545454545
417,1667,1667,1685.76767676768,1660.735711591,1685.76767676768
418,1616.66666666667,1649,1649.8898989899,1628.94084266755,1649.8898989899
419,1633.5,1633.5,1617.77323232323,1600.47920068439,1617.77323232323
420,1570.91666666667,1568.5,1590.24227994228,1575.22175912886,1590.24227994228
421,1533.66666666667,1535,1563.58167388167,1552.97266052044,1563.58167388167
422,1523,1523,1538.08167388167,1533.51933963665,1538.08167388167
427,1520,1520,1516.81500721501,1470.74961830041,1516.81500721501
428,1441.33333333333,1405,1490.39278499278,1463.60709409235,1490.39278499278
429,1439.33333333333,1405,1464.80019240019,1457.52912042775,1464.80019240019
430,1471.25,1491,1437.02241462241,1451.08677896509,1437.02241462241
431,1418.28571428571,1398,1406.38908128908,1442.607880739,1406.38908128908
432,1415.27272727273,1409,1379.04797017797,1430.42023678416,1379.04797017797
434,1400,1400,1353.89685906686,1388.22995582678,1353.89685906686
435,1395,1395,1329.28733525734,1355.79844695712,1329.28733525734
436,1310.66666666667,1283,1304.68733525734,1318.46247287874,1304.68733525734
437,1283.11111111111,1307,1284.154001924,1280.04288100772,1284.154001924
438,1200,1200,1266.19844636845,1244.36051876013,1266.19844636845
442,1174,1174,1244.41511303511,1159.70144149203,1244.41511303511
443,1160.8,1159,1226.2293987494,1151.44213793319,1226.2293987494
444,1156.4,1159,1209.50865282865,1147.41442685346,1209.50865282865
445,1153.85714285714,1153,1189.50865282865,1147.15301134075,1189.50865282865
446,1151,1151,1166.93087505088,1150.192594483,1166.93087505088
450,1133.33333333333,1120,1148.0137033337,1171.80388202075,1148.0137033337
451,1170,1170,1125.67296259296,1170.78593141772,1125.67296259296
452,1144.5,1148.5,1109.78407370407,1163.59699799447,1109.78407370407
453,1145.5,1137.5,1094.62407370407,1148.43574483838,1094.62407370407
454,1164.46153846154,1167,1081.50407370407,1123.50083503684,1081.50407370407
455,1100,1100,1069.74407370407,1088.39991483925,1069.74407370407
456,1056.33333333333,1085,1056.82026418026,1048.37656314316,1056.82026418026
457,1026.90909090909,1032,1045.88693084693,1010.08334200816,1045.88693084693
458,948,948,1036.15804195804,980.172813493811,1036.15804195804
459,961.666666666667,959,1024.32470862471,963.589845623458,1024.32470862471
460,946.6,946,1014.75804195804,958.448530275452,1014.75804195804
461,964,964,1003.65804195804,961.155265291903,1003.65804195804
462,980,980,991.960606060606,968.116448514922,991.960606060606
463,960,960,984.027272727273,975.738477786619,984.027272727273
464,987,987,979.045050505051,981.13232290319,979.045050505051
467,987.4,982,976.722905982906,986.055617263887,976.722905982906
468,992.5,983.5,978.722905982906,986.056733609864,978.722905982906
469,1001,1002,978.811794871795,986.294241679756,978.811794871795
470,979,979,979.505128205128,987.401971040188,979.505128205128
472,989,989,975.782905982906,992.739443569025,975.782905982906
475,981,981,971.088461538462,996.553466873791,971.088461538462
476,981.6,976,966.488461538461,993.170305121176,966.488461538461
477,992.076923076923,994,962.921794871795,985.986314139819,962.921794871795
478,978,978,959.728461538461,974.581020428344,959.728461538461
480,963,963,955.935128205128,945.307074862846,955.935128205128
481,957,957,951.990683760684,931.234207802143,951.990683760684
482,908.166666666667,891,950.65735042735,920.067934418349,950.65735042735
483,909.583333333333,910,949.65735042735,913.706147108123,949.65735042735
484,891,891,949.924017094017,913.447134371377,949.924017094017
486,933.5,933.5,949.284017094017,926.237320373308,949.284017094017
487,939.5,939.5,945.228888888889,935.887057144355,945.228888888889
488,935.6,913,941.428888888889,945.440248450369,941.428888888889
489,941.833333333333,941.5,938.162222222222,953.197163307536,938.162222222222
491,959,959,935.295555555556,959.538837726187,935.295555555556
492,974,968.5,936.606666666667,958.870582550954,936.606666666667
493,985,980,937.967777777778,956.392222460381,937.967777777778
494,972,987,936.367777777778,952.66572496024,936.367777777778
495,931.25,933,931.667777777778,948.169201706874,931.667777777778
496,921,921,926.086296296296,943.045340958887,926.086296296296
497,914,914,920.262962962963,937.352975125452,920.262962962963
499,914,914,913.157407407407,924.498057838931,913.157407407407
500,927.833333333333,924,904.535185185185,917.45317120419,904.535185185185
501,930,935,894.868518518518,910.085536088125,894.868518518518
