"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
156,1583.5,1583.5,1570.8,1586.60182228445,1570.8
157,1650,1650,1633,1688.02759451426,1633
158,1696,1696,1695.7,1760.12691201872,1695.7
159,1741,1741,1762.73333333333,1788.20724025222,1762.73333333333
160,1808,1808,1838.33333333333,1796.76744580965,1838.33333333333
161,1918.66666666667,1919,1922.03333333333,1820.10424557101,1922.03333333333
162,2028,2028,2013.73333333333,1892.51435641633,2013.73333333333
163,2114.5,2114.5,2113.86666666667,2048.29449522561,2113.86666666667
164,2199.5,2199.5,2356.40606060606,2307.76519284611,2356.40606060606
165,2308.66666666667,2309,2614.95606060606,2635.34223599397,2614.95606060606
166,3131.36363636364,2624,2911.25606060606,2981.46522535257,2911.25606060606
167,3320.75,3388,3213.64494949495,3296.57376160528,3213.64494949495
168,3596,3759.5,3549.11161616162,3541.81085073237,3549.11161616162
169,3711.44444444444,3742,3728.93888888889,3721.13311990159,3728.93888888889
171,3986,3986,3880.58888888889,3940.67332822503,3880.58888888889
172,4030.5,4030.5,3987.98888888889,4010.21133230852,3987.98888888889
173,4079,4079,4084.1,4072.47464629272,4084.1
174,4133,4133,4138.6,4140.81444242077,4138.6
175,4192,4192,4216.2,4223.34645204984,4216.2
176,4258.5,4258.5,4322.7,4326.87754631559,4322.7
177,4418.5,4416.5,4455.56666666667,4458.2145963537,4455.56666666667
178,4611.5,4611.5,4645.26666666667,4624.16447329983,4645.26666666667
179,4797.33333333333,4797,4866.3380952381,4826.22825441958,4866.3380952381
180,5140.5,5077.5,5086.75238095238,5044.68384149821,5086.75238095238
181,5363.85714285714,5405,5258.92738095238,5254.50334245091,5258.92738095238
182,5520.57142857143,5511,5402.46071428571,5430.65886519289,5402.46071428571
183,5472.375,5424.5,5483.26071428571,5553.85947677894,5483.26071428571
186,5515,5515,5525.48928571429,5665.24871729217,5525.48928571429
188,5544.5,5544.5,5542.375,5618.26967662522,5542.375
189,5575,5575,5574.7,5586.59018424751,5574.7
190,5605,5605,5602.5,5561.97586084408,5602.5
191,5634,5634,5630,5553.67565167985,5630
192,5654,5654,5665.85,5570.35883206801,5665.85
193,5682,5682,5717.45,5620.54975983384,5717.45
194,5754.25,5752,5784.35,5712.77279280264,5784.35
195,5863,5863,5879.75,5853.43107346494,5879.75
196,5968.5,5968.5,6011.15,6040.44288297228,6011.15
197,6131,6130,6264.5,6269.60528714147,6264.5
198,6339,6341,6424.76,6536.71535178931,6424.76
199,7021,6776.5,6876.835,6837.57014273261,6876.835
200,6664.3,6652,7386.035,7166.20927915159,7386.035
201,8228.875,8215.5,7884.435,7509.64259368007,7884.435
205,8677,8677,8266.435,8736.3653528344,8266.435
206,8831,8831,8739.175,8932.55534786938,8739.175
207,8931,8931,8934.53333333333,9055.05383699742,8934.53333333333
208,9028,9028,9077.53333333333,9099.02152909278,9077.53333333333
210,9205.66666666667,9208,9207.93333333333,9100.44884659113,9207.93333333333
211,9392,9392,9333.53333333333,9147.31311851245,9333.53333333333
212,9483,9483,9464.13333333333,9284.54756356075,9464.13333333333
213,9559,9559,9587.8,9555.3156084563,9587.8
214,9681,9680,10185.22,9996.62509376385,10185.22
215,9824,9824,10874.5738461538,10643.9449635092,10874.5738461538
216,12379.1,10445.5,11549.2955852843,11532.7441617183,11549.2955852843
217,12929.7692307692,13933,13037.3755852843,12698.4916324169,13037.3755852843
218,12932.6086956522,12875,14480.7755852843,14136.6788290274,14480.7755852843
219,17121.4,17021,15569.9555852843,15682.8872425579,15569.9555852843
220,17041,16952.5,16670.4017391304,17132.7208734133,16670.4017391304
221,17825,17825,17851.38,18281.7837219983,17851.38
226,18432,18432,18321.9,18992.66845572,18321.9
227,18837.5,18837.5,18919.7,18872.1529485623,18919.7
228,19474,19474,19442.9,18929.8204186452,19442.9
229,20030,20030,19979.2,19279.5624924865,19979.2
230,20441,20441,20676.4333333333,20035.2707966039,20676.4333333333
231,21113.5,21113.5,21493.4333333333,21265.8089274346,21493.4333333333
232,22323.6666666667,22323,22429.5333333333,22859.9283610927,22429.5333333333
233,23559,23559,24400.0424242424,24661.3525436119,24400.0424242424
234,24710.5,24710.5,26288.370995671,26513.8049210259,26288.370995671
235,30293.5454545455,32226,28050.8936623377,28281.3834672525,28050.8936623377
236,30555.1428571429,31780.5,30013.9603290043,29909.6842677457,30013.9603290043
237,31136.28,31685,31943.6603290043,31364.677935844,31943.6603290043
238,33374.3333333333,33498,32804.9512380952,32612.3350848857,32804.9512380952
241,34359,34359,33738.5893333333,34770.9935510546,33738.5893333333
242,34600,34600,34717.7333333333,34905.5372738333,34717.7333333333
243,35223.3333333333,35205,35412.4666666667,35001.7566437273,35412.4666666667
245,36032,36032,36262.5333333333,36299.7411761351,36262.5333333333
246,36848,36848,39944.7333333333,38111.7657642861,39944.7333333333
247,38609.3333333333,38583,42817.5523809524,41105.9848508266,42817.5523809524
248,53011,53011,46026.5523809524,45406.0775957706,46026.5523809524
249,49587.4285714286,44454,50500.4464985994,50409.9209479155,50500.4464985994
250,52077,47631,54306.5798319328,55333.9413032542,54306.5798319328
251,59217.4705882353,59940,57030.9798319328,59394.5650577793,57030.9798319328
252,57640,57891,60466.8941176471,62019.5396184007,60466.8941176471
253,66633,66633,63428.2274509804,63481.8964356965,63428.2274509804
254,66767,66767,64914.8333333333,64265.9879711615,64914.8333333333
255,66883.6666666667,66898,66675.7333333333,64856.1666862906,66675.7333333333
256,66650.5,66650.5,66594.9333333333,65736.785042579,66594.9333333333
257,66444.5,66444.5,66993.85,67283.0809477422,66993.85
258,66229,66229,69664.3666666667,69433.8340943798,69664.3666666667
259,68761.5833333333,67321,72715.6666666667,72018.7096213119,72715.6666666667
261,80236.25,79870.5,76362.3666666667,77809.4883713408,76362.3666666667
262,81907,81907,80469.5666666667,80704.8026684264,80469.5666666667
263,84678,84678,84762.05,83533.3846791775,84762.05
264,86765,86765,87437,86305.3843205043,87437
266,90224,90227,90283.7,91720.2361625258,90283.7
267,93611,93611,93135.2333333333,94383.3881970411,93135.2333333333
268,96140.5,96140.5,96577.2333333333,97013.7949561204,96577.2333333333
269,98935.6666666667,98962,99640.7166666667,99537.7934884115,99640.7166666667
270,103975,104108,102167.716666667,101864.95826891,102167.716666667
271,105541.416666667,105753,104193.016666667,103904.863772611,104193.016666667
272,106246,106246,105992.483333333,105598.520447718,105992.483333333
274,106267,106185.5,107053.983333333,108245.540649516,107053.983333333
275,107933,107933,108179.633333333,109395.284804702,108179.633333333
276,109282.5,109282.5,109925.183333333,110560.105415078,109925.183333333
277,111169.666666667,111171,111942.183333333,111838.192794889,111942.183333333
278,114973.75,113709,113996.643333333,113298.513878271,113996.643333333
279,116352,115632,115914.843333333,114893.142078901,115914.843333333
280,118205.3,117993.5,118060.11,116544.927430342,118060.11
282,118873.5,118873.5,119553.96,119711.369719912,119553.96
