date_time,temp,CO2_scaled,PostTemp,FlowN,FlowLance,Input_mbar,Output_mbar,CO2,seconds,CO2_normal
1:00:01 AM,51,205,794,429,163,948,923,1205,1
1:00:02 AM,51,1,794,430,164,949,923,1001,2
1:00:03 AM,51,188,794,430,164,949,923,1188,3
1:00:04 AM,51,167,793,429,164,947,923,1167,4
1:00:05 AM,51,147,793,429,164,947,923,1147,5
1:00:06 AM,51,126,793,429,164,946,922,1126,6
1:00:07 AM,51,106,793,429,164,947,923,1106,7
1:00:08 AM,51,87,793,429,164,947,922,1087,8
1:00:09 AM,51,67,793,429,164,947,922,1067,9
1:00:10 AM,51,46,793,429,164,948,922,1046,10
1:00:11 AM,51,26,793,430,164,949,922,1026,11
1:00:12 AM,51,7,793,430,164,949,923,1007,12
1:00:13 AM,51,7,793,430,164,948,923,1007,13
1:00:14 AM,51,8,793,430,163,947,923,1008,14
1:00:15 AM,51,8,794,430,163,947,923,1008,15
1:00:16 AM,51,8,794,431,163,947,923,1008,16
1:00:17 AM,51,7,794,431,163,948,923,1007,17
1:00:18 AM,51,6,795,431,164,949,923,1006,18
1:00:19 AM,51,5,795,431,163,949,923,1005,19
1:00:20 AM,51,3,795,431,163,950,924,1003,20
1:00:21 AM,51,2,795,431,163,949,923,1002,21
1:00:22 AM,51,2,795,431,163,949,924,1002,22
1:00:23 AM,51,1,796,431,163,947,923,1001,23
1:00:24 AM,51,1,796,431,163,947,923,1001,24
1:00:25 AM,51,1,796,431,163,947,923,1001,25
1:00:26 AM,51,2,796,431,163,947,923,1002,26
1:00:27 AM,51,2,796,431,164,947,923,1002,27
1:00:28 AM,51,3,797,431,164,949,923,1003,28
1:00:29 AM,52,5,797,431,164,948,923,1005,29
1:00:30 AM,51,7,798,431,164,948,923,1007,30
1:00:31 AM,51,9,798,431,164,948,923,1009,31
1:00:32 AM,51,10,798,431,164,947,923,1010,32
1:00:33 AM,51,11,798,431,164,947,923,1011,33
1:00:34 AM,51,11,799,431,164,947,923,1011,34
1:00:35 AM,51,11,799,431,164,949,924,1011,35
1:00:36 AM,51,13,799,431,164,949,924,1013,36
1:00:37 AM,51,11,800,431,164,949,924,1011,37
1:00:38 AM,51,11,800,431,164,948,924,1011,38
1:00:39 AM,51,11,800,431,164,948,923,1011,39
1:00:40 AM,51,11,800,431,164,948,923,1011,40
1:00:41 AM,51,10,800,431,164,949,923,1010,41
1:00:42 AM,53,10,800,430,164,949,923,1010,42
1:00:43 AM,51,9,800,430,164,947,923,1009,43
1:00:44 AM,51,9,800,430,164,947,923,1009,44
1:00:45 AM,51,8,800,430,164,947,923,1008,45
1:00:46 AM,51,7,800,430,164,947,922,1007,46
1:00:47 AM,51,6,800,430,164,947,922,1006,47
1:00:48 AM,51,5,800,430,164,947,922,1005,48
1:00:49 AM,51,3,800,430,164,949,922,1003,49
1:00:50 AM,51,3,800,430,164,949,923,1003,50
1:00:51 AM,51,3,799,430,164,949,923,1003,51
1:00:52 AM,51,2,799,430,164,948,923,1002,52
1:00:53 AM,51,2,799,430,164,947,923,1002,53
1:00:54 AM,51,2,799,430,164,947,923,1002,54
1:00:55 AM,51,2,798,430,164,948,924,1002,55
1:00:56 AM,51,2,798,430,164,949,924,1002,56
1:00:57 AM,51,1,798,430,164,950,923,1001,57
