"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
613,2664.8,2695,2654.93740740741,2679.25056298253,2654.93740740741
614,2663.25,2658,2681.53,2664.68257002125,2681.53
615,2653.5,2653.5,2711.66333333333,2642.98190333609,2711.66333333333
616,2515.33333333333,2519,2777.79666666667,2616.91965112095,2777.79666666667
617,2670,2714,2844.39666666667,2601.03245095309,2844.39666666667
618,2644,2699,2911.46333333333,2612.7983277556,2911.46333333333
619,2800.55555555556,2697,2986.37,2669.69530645156,2986.37
620,2669.33333333333,2582.5,3058.77740740741,2789.20141196408,3058.77740740741
621,2915.88888888889,2979,3134.01296296296,2979.47248285532,3134.01296296296
622,3108,3108,3162.86296296296,3211.37561224392,3162.86296296296
623,3597,3597,3166.0962962963,3446.45570688757,3166.0962962963
624,3696,3696,3185.75740740741,3646.257673544,3185.75740740741
625,3694,3694,3200.90740740741,3772.32641897091,3200.90740740741
626,3791,3818,3233.39907407407,3796.55493811776,3233.39907407407
627,3799,3846,3231.36203703704,3732.2285787009,3231.36203703704
628,3793.33333333333,3831,3242.52648148148,3602.98077662845,3242.52648148148
630,3096,3096,3232.93994949495,3244.25458814915,3232.93994949495
631,2702,2702,3213.27328282828,3062.0430735585,3213.27328282828
632,2810.25,2811,3159.73994949495,2909.44385994466,3159.73994949495
633,2897.25,2891.5,3098.90661616162,2804.71592557033,3098.90661616162
634,3131.375,3191,3037.83994949495,2744.62041811667,3037.83994949495
638,2770,2770,2968.39146464646,2778.29645822438,2968.39146464646
639,2836.8,2851,2897.5247979798,2812.16343591077,2897.5247979798
640,2772.09090909091,2765,2818.50257575758,2838.9829807325,2818.50257575758
641,2813,2813,2783.65813131313,2851.81584332948,2783.65813131313
642,2794,2794,2778.00813131313,2850.41901675811,2778.00813131313
644,2783.5,2783.5,2757.19146464646,2810.66051075257,2757.19146464646
645,2778,2781,2729.52146464646,2775.16093863948,2729.52146464646
646,2749.27272727273,2765,2684.26313131313,2731.15589200025,2684.26313131313
647,2736,2736,2665.70313131313,2680.61002976404,2665.70313131313
648,2608,2608,2642.94313131313,2627.62243193456,2642.94313131313
649,2573.33333333333,2549,2628.20373737374,2576.82578378414,2628.20373737374
650,2617.25,2617,2610.4704040404,2532.85277058512,2610.4704040404
651,2498,2498,2594.02595959596,2500.33607760981,2594.02595959596
652,2482.2,2460,2577.29262626263,2483.90839013056,2577.29262626263
653,2452.5,2449.5,2558.35929292929,2486.37116534214,2558.35929292929
654,2491.6,2478,2539.27444444444,2503.20094812904,2539.27444444444
655,2495.4,2496,2515.63,2528.04305529821,2515.63
656,2551,2551,2497.37074074074,2554.54280365659,2497.37074074074
659,2547,2562.5,2485.27074074074,2580.44106393648,2485.27074074074
660,2547.33333333333,2554,2465.98740740741,2552.47890278921,2465.98740740741
661,2532.5,2539,2453.65407407407,2509.12711287423,2453.65407407407
662,2494,2494,2468.81216931217,2458.75715700684,2468.81216931217
663,2463,2463,2479.67883597884,2409.74049800231,2479.67883597884
665,2381.33333333333,2382,2480.2305026455,2349.25292184309,2480.2305026455
666,2334.11111111111,2295,2494.89272486773,2352.11560446402,2494.89272486773
667,2391.83333333333,2438,2505.38161375661,2375.36148007929,2505.38161375661
668,2328,2328,2509.78161375661,2412.90605637445,2509.78161375661
669,2313,2313,2513.55939153439,2458.66484103508,2513.55939153439
671,2709.57142857143,2721,2519.99272486772,2550.48706619496,2519.99272486772
672,2615.5,2615.5,2530.09939153439,2585.58858804434,2530.09939153439
673,2499.875,2471,2547.91843915344,2611.8087448753,2547.91843915344
674,2715.33333333333,2759,2563.12288359788,2630.30544024726,2563.12288359788
675,2708.33333333333,2710,2598.01547619048,2642.23657771966,2598.01547619048
676,2613,2613,2636.22658730159,2648.76006085192,2636.22658730159
678,2604,2604,2703.38214285714,2650.21567833373,2703.38214285714
679,2629,2629,2770.9376984127,2648.60731911671,2770.9376984127
680,2645.6,2640,2802.6746031746,2653.08511568469,2802.6746031746
681,2730.28571428571,2731,2852.0746031746,2671.66916748453,2852.0746031746
682,2609.4,2599,2920.11626984127,2712.3795739631,2920.11626984127
683,2857.5,2857.5,2970.11904761905,2783.23643456726,2970.11904761905
685,2965,2965,3019.96349206349,3016.81654607538,3019.96349206349
686,3335.33333333333,3360.5,3067.13492063492,3153.43161230952,3067.13492063492
687,3326.33333333333,3375,3106.68158730159,3283.30344826178,3106.68158730159
688,3185.625,3163.5,3142.68158730159,3391.46212598072,3142.68158730159
689,3356.5,3345,3178.90825396825,3462.93771751491,3178.90825396825
691,3520.5,3520.5,3237.50253968254,3472.59635015261,3237.50253968254
693,3465.375,3462,3303.81476190476,3375.70202221023,3303.81476190476
694,3456,3467.5,3374.48142857143,3318.56596551048,3374.48142857143
695,3320.57142857143,3309,3447.88142857143,3272.31382965248,3447.88142857143
696,3197.2,3184,3485.03698412698,3249.45300163183,3485.03698412698
697,3169,3169,3520.43698412698,3259.39680653025,3520.43698412698
698,3189,3189,3580.26198412698,3299.18232177408,3580.26198412698
701,3609.2,3625,3629.56198412698,3537.0192847027,3629.56198412698
703,3604.08333333333,3741.5,3666.56198412698,3733.74109611078,3666.56198412698
704,3917.5,3917.5,3704.99152958153,3825.38019918895,3704.99152958153
705,4066,4066,3736.52486291486,3904.46212119983,3736.52486291486
706,3892.66666666667,3918,3775.0201010101,3965.99507673357,3775.0201010101
707,3857.33333333333,3856,3801.65676767677,4009.24807669105,3801.65676767677
708,4083,4083,3833.5901010101,4034.55533105083,3833.5901010101
709,4096,4096,3866.96585858586,4042.25104979148,3866.96585858586
710,4075.5,4098.5,3862.48585858586,4032.66944289156,3862.48585858586
711,4041.81818181818,4048,3858.21363636364,4006.62596509306,3858.21363636364
712,3929,3929,3829.33585858586,3966.86105019165,3829.33585858586
713,3898,3898,3791.95490620491,3916.59637674645,3791.95490620491
716,3596.75,3597,3753.74379509379,3735.02059073914,3753.74379509379
717,3648,3642.5,3710.05490620491,3674.97366870984,3710.05490620491
718,3689.63636363636,3668,3644.92157287157,3619.76972153784,3644.92157287157
720,3542,3542,3573.18823953824,3520.69861871901,3573.18823953824
721,3540,3540,3504.52157287157,3474.08690745716,3504.52157287157
722,3484.33333333333,3558,3446.18131313131,3427.594719217,3446.18131313131
723,3505.28571428571,3561,3390.72797979798,3379.84977619102,3390.72797979798
724,3319.5,3366.5,3340.88036075036,3330.02531338339,3340.88036075036
725,3202,3217,3320.13036075036,3279.47661704501,3320.13036075036
726,3106,3105.5,3294.34702741703,3230.10448623843,3294.34702741703
728,3020,3020,3271.38238095238,3142.49311747105,3271.38238095238
730,3045.5,3045.5,3259.98238095238,3082.39759958184,3259.98238095238
731,3166.71428571429,3156,3270.0046031746,3067.42028237299,3270.0046031746
732,3097.2,3033,3265.87761904762,3064.87062531158,3265.87761904762
733,3150.28571428571,3015,3295.85857142857,3075.880928661,3295.85857142857
736,3285.5,3285.5,3343.09190476191,3200.05760620996,3343.09190476191
737,3261.25,3224,3399.31412698413,3275.0937562384,3399.31412698413
738,3345.16666666667,3389,3464.44746031746,3368.58286919549,3464.44746031746
739,3371,3379,3529.7919047619,3479.69614196915,3529.7919047619
740,3690.33333333333,3743,3588.66968253968,3600.37515698452,3588.66968253968
741,3422.42857142857,3375,3634.7553968254,3720.75409305112,3634.7553968254
742,3955,3977,3686.63095238095,3830.96712897844,3686.63095238095
743,4028,4028,3736.02857142857,3921.14844357596,3736.02857142857
744,4045.33333333333,4057,3775.8619047619,3983.44561836709,3775.8619047619
745,4083,4083,3821.20714285714,4018.05984573084,3821.20714285714
746,4000.16666666667,4033.5,3866.24047619048,4027.2057207601,3866.24047619048
747,3928.66666666667,3898.5,3911.24047619048,4013.0978385478,3911.24047619048
748,3858,3858,3978.35158730159,3977.95079418683,3978.35158730159
750,3875.33333333333,3871,4056.05634920635,3872.85033269373,4056.05634920635
751,3891.25,3890.5,4141.29634920635,3834.07361403928,4141.29634920635
752,3883,3883,4190.5153968254,3826.88476353996,4190.5153968254
753,3941.42857142857,3916,4339.80984126984,3868.08792626605,4339.80984126984
754,4020.66666666667,3994,4537.47650793651,3974.48724728786,4537.47650793651
755,4046,4046,4695.6653968254,4162.88687167567,4695.6653968254
756,4697,4697,4893.98761904762,4442.36914141847,4893.98761904762
757,4588,4588,5084.87650793651,4791.12918618007,5084.87650793651
758,5233.6,5406,5212.92095238095,5179.64033254285,5212.92095238095
759,4766.28571428571,4405,5342.25984126984,5578.37590708931,5342.25984126984
760,6284.75,6318,5558.72650793651,5957.8092364019,5558.72650793651
761,7048,7374,5732.73497354497,6289.6003763341,5732.73497354497
762,6373,6373,5810.58386243386,6550.15629982339,5810.58386243386
763,6903.5,6903.5,5825.78386243386,6717.07070907825,5825.78386243386
764,6721.33333333333,6593,5806.43148148148,6767.93730630717,5806.43148148148
765,5796,5796,5780.09814814815,6680.34979371865,5780.09814814815
766,5831.33333333333,6205,5710.45814814815,6443.85725103955,5710.45814814815
767,7130,7130,5663.20576719577,6095.83026807024,5663.20576719577
768,6551.55555555556,6714,5511.27243386243,5685.59481212951,5511.27243386243
769,5188.4,5767,5302.59835978836,5262.4768505361,5302.59835978836
770,4274,4290,5127.48724867725,4875.80235060877,5127.48724867725
771,4406.71428571429,4397,4908.56502645503,4564.7266027819,4908.56502645503
772,4193,4193,4703.96502645503,4327.72218995223,4703.96502645503
773,4189,4189,4558.59835978836,4153.09101813211,4558.59835978836
775,4057.5,4057.5,4414.02058201058,3944.15602156997,4414.02058201058
776,4005.75,4005.5,4178.95391534391,3886.45600885265,4178.95391534391
777,3917.88888888889,3835,3978.5391005291,3844.3368611943,3978.5391005291
778,3746.33333333333,3707,3868.81243386243,3807.90548884272,3868.81243386243
781,3619.66666666667,3606,3821.36798941799,3713.2273124658,3821.36798941799
782,3652.33333333333,3662.5,3764.07592592593,3683.6463386494,3764.07592592593
783,3615.5,3579.5,3733.67592592593,3653.60779302924,3733.67592592593
784,3662.66666666667,3657,3702.96481481482,3622.24360703033,3702.96481481482
785,3604,3604,3675.53148148148,3589.47198913458,3675.53148148148
787,3545.33333333333,3551,3654.03148148148,3532.74600154785,3654.03148148148
788,3542.5,3535,3668.30555555556,3516.49081938992,3668.30555555556
789,3562.33333333333,3561,3714.76333333333,3513.44030334431,3714.76333333333
790,3547.33333333333,3526,3785.61412698413,3527.44404717756,3785.61412698413
792,3737,3735,3896.52523809524,3618.66240860531,3896.52523809524
793,3728.33333333333,3690,4022.02523809524,3698.9695774385,4022.02523809524
794,3646,3646,4137.29746031746,3804.19124909858,4137.29746031746
795,3683.25,3625.5,4252.29746031746,3935.66430664605,4252.29746031746
796,4132,4132,4371.90380952381,4094.72563314141,4371.90380952381
798,4443.2,4286.5,4491.78714285714,4500.96062521785,4491.78714285714
799,4682.42857142857,4538,4595.63158730159,4745.91093126206,4595.63158730159
800,5316,5316,4702.50936507937,4994.414284549,4702.50936507937
801,5498,5498,4794.10936507936,5218.42481419198,4794.10936507936
802,5391.75,5425.5,4898.28714285714,5389.8966493043,4898.28714285714
803,5329,5329,5005.13714285714,5480.78391899927,5005.13714285714
804,5339.42857142857,5280,5114.80380952381,5473.93130551448,5114.80380952381
805,5340.75,5354.5,5181.67047619048,5395.74570358448,5181.67047619048
806,5120,5120,5239.65714285714,5283.52456106813,5239.65714285714
807,5150.5,5151.5,5269.82857142857,5174.56532582424,5269.82857142857
808,5111,5111,5247.03809523809,5106.16544571166,5247.03809523809
809,5291,5291,5211.20952380952,5104.42496619654,5211.20952380952
810,5248.75,5313,5169.59285714286,5150.65432317429,5169.59285714286
811,5328.25,5342,5111.32619047619,5214.96655014764,5111.32619047619
812,5135,5135,5014.23095238095,5267.47468061931,5014.23095238095
813,5313,5313,4886.99047619048,5278.29174809204,4886.99047619048
814,5135,5135,4786.98095238095,5224.12180098298,4786.98095238095
815,4974.14285714286,4966,4631.01428571429,5108.03294736695,4631.01428571429
816,4960.57142857143,4889,4492.48095238095,4939.6843102332,4492.48095238095
817,4767.5,4767.5,4301.54761904762,4728.735012571,4301.54761904762
819,4455,4455,4117.76428571429,4217.67092761818,4117.76428571429
820,3883,3883,3914.76666666667,3936.87438630608,3914.76666666667
821,3432.14285714286,3491,3731.55555555556,3651.73675444427,3731.55555555556
822,3619.85714285714,3401,3499.6,3370.03254513081,3499.6
823,2811,2811,3269.33333333333,3099.15934948554,3269.33333333333
824,3033,3033,3043.02380952381,2846.51475862828,3043.02380952381
825,2427,2427,2824.91904761905,2619.49636367885,2824.91904761905
826,2492,2492,2593.78571428571,2423.24588821577,2593.78571428571
827,2283.28571428571,2249,2380.44285714286,2253.88158565229,2380.44285714286
828,2386.83333333333,2437,2204.02063492064,2105.26584186036,2204.02063492064
829,1833.66666666667,1939,2041.71111111111,1971.26104271192,2041.71111111111
830,1681,1615,1870.5873015873,1845.72957407892,1870.5873015873
832,1579.5,1579.5,1756.85396825397,1605.42433815583,1756.85396825397
833,1689,1724,1613.3873015873,1491.97157128424,1613.3873015873
834,1300.5,1207,1509.56507936508,1384.69005261068,1509.56507936508
835,1254.85714285714,1275,1396.83174603175,1284.8582927387,1396.83174603175
836,1236.66666666667,1185,1296.2126984127,1193.75480227185,1296.2126984127
837,997.5,997.5,1185.46825396825,1112.27278961308,1185.46825396825
838,1053,1069,1108.1126984127,1039.76425436291,1108.1126984127
839,1105,1105,1041.8126984127,975.195893921233,1041.8126984127
840,881,873.5,978.446031746032,917.534405687968,978.446031746032
841,869.666666666667,873,907.412698412698,865.74648706302,907.412698412698
842,801,779.5,861.01746031746,818.798835446298,861.01746031746
843,774,774,815.338095238095,775.796537682421,815.338095238095
844,725.666666666667,726,769.393650793651,736.398238394853,769.393650793651
845,673.333333333333,661,736.760317460318,700.40097165177,736.760317460318
846,686.5,686.5,701.426984126984,667.601771521347,701.426984126984
847,629,629,661.126984126984,637.797672071759,661.126984126984
848,623.5,613.5,636.004761904762,610.818537681459,636.004761904762
849,604.571428571429,570,609.993650793651,586.625553970004,609.993650793651
850,569.666666666667,577,588.406984126984,565.212736867231,588.406984126984
851,547.5,531.5,568.206984126984,546.574102302976,568.206984126984
852,508,508,550.673650793651,530.703666207073,550.673650793651
853,523,523,534.36253968254,517.472519637655,534.36253968254
854,500.5,495.5,516.369206349206,506.260054166038,516.369206349206
855,504.166666666667,513.5,502.26253968254,496.322736491836,502.26253968254
856,479.5,482.5,487.88253968254,486.917033314663,487.88253968254
857,477.2,481,474.611111111111,477.299411334131,474.611111111111
858,471,471,461.8,466.90864975663,461.8
859,462.666666666667,470,450.866666666667,455.912777815658,450.866666666667
861,428.666666666667,425,442.133333333333,433.507069804394,442.133333333333
862,416.6,417,432.933333333333,422.797917214649,432.933333333333
863,417.4,413,424.6,412.885021222529,424.6
864,407.8,409,415.455555555555,404.118723568305,415.455555555555
865,405.5,407,407.711111111111,396.746716726022,407.711111111111
866,377.5,377.5,400.064444444444,390.606096104797,400.064444444444
867,383.5,383.5,392.597777777778,385.431307847519,392.597777777778
868,377,377,384.797777777778,380.956798097075,384.797777777778
869,385,385,378.753333333333,376.917012996355,378.753333333333
870,375.5,369.5,373.424444444444,373.055363759513,373.424444444444
871,367,367,367.886666666667,369.151121885779,367.886666666667
872,363.333333333333,364.5,362.78,364.992523945651,362.78
873,362.5,363.5,357.413333333333,360.367806509627,357.413333333333
874,359,359,354.046666666667,355.065206148205,354.046666666667
875,345.666666666667,343,350.48,349.013060200357,350.48
876,338,338,347.246666666667,342.700109078957,347.246666666667
877,336.666666666667,335,343.413333333333,336.755193965352,343.413333333333
878,334.333333333333,330.5,340.068888888889,331.80715604089,340.068888888889
879,331.2,328,337.152222222222,328.48483648692,337.152222222222
880,325,325,334.018888888889,327.179918240229,334.018888888889
881,327,327,330.707777777778,327.335451259359,330.707777777778
882,330,330,327.107777777778,328.157327258296,327.107777777778
883,328.5,328.5,324.296666666667,328.851437951021,324.296666666667
884,327.5,327.5,321.652222222222,328.623675051518,321.652222222222
885,325.333333333333,326,319.127777777778,326.679930273769,319.127777777778
886,323.25,323,316.938888888889,322.529583299278,316.938888888889
887,316.333333333333,316,314.706507936508,316.895965679623,314.706507936508
888,312.833333333333,313,313.106507936508,310.805896933902,313.106507936508
889,305,305,311.506507936508,305.286196581214,311.506507936508
890,303.5,303.5,309.606507936508,301.363684140657,309.606507936508
891,298.333333333333,297,307.506507936508,299.745140287916,307.506507936508
892,298.8,300,304.406507936508,299.857190325019,304.406507936508
893,301.5,301.5,302.424285714286,300.806420710582,302.424285714286
894,297.714285714286,297,300.274285714286,301.699417903221,300.274285714286
