date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:05:04 AM,192,973.1,973,973,973.1,987.913776133416
1:05:07 AM,193,965.9,966,966,965.9,976.878080182396
1:05:10 AM,194,960.1,957.5,957.5,960.1,963.946774234061
1:05:13 AM,195,955,953,953,955,951.540675380212
1:05:16 AM,196,950.8,951,951,950.8,942.080600712652
1:05:19 AM,197,947.5,947.5,947.5,947.5,937.39033573551
1:05:22 AM,198,944.7,945,945,944.7,936.905539602224
1:05:25 AM,199,947.3,941,941,947.3,939.464839878558
1:05:28 AM,200,950.9,939,939,950.9,943.906864130278
1:05:31 AM,201,949.5,964,938.5,949.5,949.487562460549
1:05:34 AM,202,960.785714285714,965.5,938,960.785714285714,957.13217512214
1:05:37 AM,203,969.012741312741,938,938,969.012741312741,968.183264905217
1:05:40 AM,204,975.225241312741,997.428571428571,938,975.225241312741,983.983394599951
1:05:43 AM,205,1029.92524131274,980.135135135135,973,1029.92524131274,1005.87512699651
1:05:46 AM,206,1097.72524131274,995.0625,933.5,1097.72524131274,1035.01915966854
1:05:49 AM,209,1164.33952702703,1239,1239,1164.33952702703,1169.5699655475
1:05:52 AM,210,1242.9125,1277,1277,1242.9125,1230.9643750984
1:05:55 AM,211,1327.1,1330.5,1330.5,1327.1,1301.04980759675
1:05:58 AM,212,1377.1,1373,1373,1377.1,1380.07763453362
1:06:01 AM,213,1434.6,1416,1416,1434.6,1467.35175517996
1:06:04 AM,214,1521.16,1489,1489,1521.16,1558.3861799261
1:06:07 AM,215,1623.76,1564.5,1564.5,1623.76,1647.74744694224
1:06:10 AM,216,1720.4,1763.3,1749,1720.4,1730.00209439853
1:06:13 AM,217,1815.4,1886,1885.5,1815.4,1801.03311064208
1:06:16 AM,218,1900.96666666667,1899.2,1899.5,1900.96666666667,1861.98928472753
1:06:19 AM,220,1959.77333333333,1964,1964,1959.77333333333,1963.53806335035
1:06:22 AM,221,1997.07333333333,1992.33333333333,1992,1997.07333333333,2009.06114635083
1:06:25 AM,222,2048.03333333333,2057.33333333333,2043,2048.03333333333,2054.37034411943
1:06:28 AM,223,2091.23333333333,2072.5,2072.5,2091.23333333333,2101.1625740564
1:06:31 AM,224,2134.26666666667,2154,2154,2134.26666666667,2148.06146623684
1:06:34 AM,225,2182.4,2180,2165,2182.4,2192.92232890453
1:06:37 AM,226,2229.9,2207.5,2207.5,2229.9,2233.60047030327
1:06:40 AM,227,2262.3,2298,2308,2262.3,2267.95119867686
1:06:43 AM,228,2295.1,2310,2310,2295.1,2294.67905057904
1:06:46 AM,229,2324.4,2316,2316.5,2324.4,2315.88547580331
1:06:49 AM,230,2339.9,2344,2344,2339.9,2334.52115245315
1:06:52 AM,231,2360,2354,2354,2360,2353.536758632
1:06:55 AM,232,2386.9,2375.5,2375.5,2386.9,2376.33751546483
1:06:58 AM,233,2422.5,2410.5,2410.5,2422.5,2408.14681616259
1:07:01 AM,234,2456.1,2450.5,2450.5,2456.1,2454.64259695776
1:07:04 AM,235,2534.05,2522,2522,2534.05,2521.50279408278
1:07:07 AM,236,2628.46764705882,2522,2522,2628.46764705882,2614.40534377013
1:07:10 AM,237,2748.09264705882,2765.25,2645,2748.09264705882,2736.04540855449
1:07:13 AM,238,2903.29264705882,2882.58823529412,2808,2903.29264705882,2877.18705617954
1:07:16 AM,239,3063.29264705882,3048.625,2976,3063.29264705882,3025.61158069117
1:07:19 AM,240,3179.74264705882,3298,3298,3179.74264705882,3169.10027613527
1:07:22 AM,241,3284.11388888889,3322,3322,3284.11388888889,3295.43443655776
1:07:25 AM,242,3362.98888888889,3347.5,3347.5,3362.98888888889,3394.78610771927
1:07:28 AM,243,3398.32222222222,3404.44444444444,3384,3398.32222222222,3466.89034223943
1:07:31 AM,244,3448.62222222222,3443,3419,3448.62222222222,3513.87294445262
1:07:34 AM,245,3498.92222222222,3474.66666666667,3447,3498.92222222222,3537.85971869322
1:07:37 AM,249,3540.63333333333,3573.5,3573.5,3540.63333333333,3506.50562936305
1:07:40 AM,250,3577.93333333333,3599,3599,3577.93333333333,3504.722225811
1:07:43 AM,251,3611.2,3613,3613,3611.2,3520.88891720477
1:07:46 AM,252,3626.76666666667,3629.5,3629.5,3626.76666666667,3562.76972726115
1:07:49 AM,253,3640.96666666667,3641,3641,3640.96666666667,3638.12867969696
1:07:52 AM,254,3720.54166666667,3651.33333333333,3651,3720.54166666667,3750.96537283654
1:07:55 AM,255,3835.475,3670,3670,3835.475,3890.22170343435
1:07:58 AM,256,3962.24166666667,4010.875,3771.5,3962.24166666667,4041.07514285239
1:08:01 AM,257,4127.175,4204.16666666667,4305,4127.175,4188.70316245265
1:08:04 AM,258,4336.375,4274.83333333333,4324,4336.375,4318.28323359714
1:08:07 AM,259,4497.1,4476,4476,4497.1,4419.25699636321
1:08:10 AM,261,4638.06666666667,4716,4716,4638.06666666667,4565.64302523052
1:08:13 AM,263,4776.5,4814.5,4814.5,4776.5,4709.69694957227
1:08:16 AM,264,4890.4,4909,4909,4890.4,4807.75558168138
1:08:19 AM,265,4973.9,4967,4967,4973.9,4934.8213122599
1:08:22 AM,266,5048.8,5045.5,5045.5,5048.8,5088.16999315402
1:08:25 AM,267,5117.53333333333,5133.5,5133.5,5117.53333333333,5262.38014984832
1:08:28 AM,268,5315.93333333333,5189,5189,5315.93333333333,5452.03030782742
1:08:31 AM,269,5555.09487179487,5252.66666666667,5253,5555.09487179487,5651.6989925759
1:08:34 AM,270,5772.01840120664,5959,5378,5772.01840120664,5856.42186401223
1:08:37 AM,271,6147.95173453997,6241.30769230769,6558,6147.95173453997,6063.06311979031
1:08:40 AM,272,6538.61840120664,6218.11764705882,6133,6538.61840120664,6268.94409199794
1:08:43 AM,273,6804.11840120664,7068.66666666667,7115,6804.11840120664,6471.38611272287
1:08:46 AM,278,7030.8568627451,7206,7206,7030.8568627451,7338.25856717945
1:08:49 AM,280,7401.83333333333,7286.5,7286.5,7401.83333333333,7587.28782520178
1:08:52 AM,282,7949.2,7375,7375,7949.2,7857.48178538018
1:08:55 AM,283,8036.93333333333,8073,7517.5,8036.93333333333,8031.51819689672
1:08:58 AM,284,8364.71904761905,9805.5,9805.5,8364.71904761905,8248.04898569483
1:09:01 AM,285,8666.85238095238,7644.66666666667,7644,8666.85238095238,8512.1830127356
1:09:04 AM,286,8822.78571428571,8925.42857142857,9727,8822.78571428571,8799.86031383439
1:09:07 AM,287,8814.48571428571,8885.66666666667,9153,8814.48571428571,9079.72871852008
1:09:10 AM,288,9230.75238095238,8852.66666666667,8860,9230.75238095238,9320.43605632159
1:09:13 AM,289,9368.26666666667,9764,9764,9368.26666666667,9490.63015676781
1:09:16 AM,290,9497.53333333333,9726,9726,9497.53333333333,9566.94941431899
1:09:19 AM,291,9614.26666666667,9613,9613,9614.26666666667,9557.99448316061
1:09:22 AM,292,9505.16666666667,9532,9532,9505.16666666667,9480.35658240955
1:09:25 AM,293,9321.86666666667,9436.33333333333,9475,9321.86666666667,9350.62693118262
1:09:28 AM,294,9127.13333333333,9218.5,9218,9127.13333333333,9185.39674859667
1:09:31 AM,295,8962.83333333333,8809.5,8797,8962.83333333333,9003.33250674624
1:09:34 AM,296,8826.23333333334,8639.33333333333,8638,8826.23333333334,8831.40168963675
1:09:37 AM,297,8754.4,8710.5,8685,8754.4,8698.64703425126
1:09:40 AM,298,8780.7,8753.33333333333,8753,8780.7,8634.11127757289
1:09:43 AM,300,8854.03333333333,8859.33333333333,8868,8854.03333333333,8754.08437292695
1:09:46 AM,301,8942.98333333333,8941,8941,8942.98333333333,8897.97702532901
1:09:49 AM,302,9072.74523809524,9006,9006,9072.74523809524,9064.74769484893
1:09:52 AM,303,9195.4119047619,9155.25,9155,9195.4119047619,9229.60184196262
1:09:55 AM,304,9297.31190476191,9402.14285714286,9415,9297.31190476191,9367.74492714593
1:09:58 AM,305,9363.5119047619,9472.66666666667,9498,9363.5119047619,9459.35465076047
1:10:01 AM,306,9383.86190476191,9450.5,9464,9383.86190476191,9504.49767271062
1:10:04 AM,310,9337.03333333333,9337,9337,9337.03333333333,9321.1807396691
1:10:07 AM,311,9256.8,9257,9257,9256.8,9209.57375014865
1:10:10 AM,312,9072.16666666667,9168,9168,9072.16666666667,9081.73345770435
1:10:13 AM,313,8856.56666666667,9071.5,9071.5,8856.56666666667,8941.0137254868
1:10:16 AM,314,8751.43333333333,8527.33333333333,8910,8751.43333333333,8784.02827008858
1:10:19 AM,315,8537.03333333333,8259,8259,8537.03333333333,8605.70577146283
1:10:22 AM,316,8348.41025641026,8731.33333333333,8730,8348.41025641026,8400.97490956264
1:10:25 AM,317,8158.34358974359,8096,7869.5,8158.34358974359,8167.67825577147
1:10:28 AM,318,7997.22358974359,8128.38461538462,8150,7997.22358974359,7915.31394719419
1:10:31 AM,319,7681.35692307692,7577,7577,7681.35692307692,7656.294012366
1:10:34 AM,320,7449.52358974359,7453.4,7457,7449.52358974359,7403.03047982214
1:10:37 AM,321,7167.38,7152,7193,7167.38,7167.9353780978
1:10:40 AM,322,6979.18,6936.83333333333,6947.5,6979.18,6961.16627037789
1:10:43 AM,323,6786.13333333333,6717.66666666667,6717,6786.13333333333,6783.86285844598
1:10:46 AM,324,6639.33333333333,6636,6636,6639.33333333333,6634.91037873534
1:10:49 AM,325,6513.56666666667,6488.16666666667,6490.5,6513.56666666667,6513.19406767919
1:10:52 AM,326,6424.03333333333,6418,6418,6424.03333333333,6417.59916171083
1:10:55 AM,330,6340.03333333333,6308,6308,6340.03333333333,6240.42762610655
1:10:58 AM,332,6275.8,6270,6270,6275.8,6216.37888995771
1:11:01 AM,333,6216.8,6216,6216,6216.8,6205.52578673887
1:11:04 AM,334,6166.7,6167,6167,6166.7,6189.75333892555
1:11:07 AM,335,6122.03333333333,6123,6123,6122.03333333333,6165.55910319593
1:11:10 AM,336,6099.4,6057.5,6059,6099.4,6132.53142643541
1:11:13 AM,337,6073.7,6046.66666666667,6048,6073.7,6091.03135308121
1:11:16 AM,338,6028.7,6102.83333333333,6099.5,6028.7,6041.41992757054
1:11:19 AM,339,5958.8,6038.5,6106.5,5958.8,5984.05819434061
1:11:22 AM,340,5881.86666666667,5898,5898,5881.86666666667,5918.62186739674
1:11:25 AM,342,5784.3,5708,5708,5784.3,5750.57767104596
1:11:28 AM,343,5684.9,5662,5662,5684.9,5640.46792533059
1:11:31 AM,344,5438.05,5615,5615,5438.05,5507.96516371626
1:11:34 AM,345,5319.2,5541.5,5541.5,5319.2,5349.31844804874
1:11:37 AM,346,5151.9,4663.75,4401.5,5151.9,5165.01258389466
1:11:40 AM,347,4965.5,5113.75,5333,4965.5,4972.47535170409
1:11:43 AM,348,4810.86666666667,4825.5,4815.5,4810.86666666667,4793.37027564798
