"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
629,214.5,214.5,215.885,215.915875158165,215.885
630,215.8,215,215.385,215.085469914941,215.385
631,217.125,217,214.418333333333,213.823305528407,214.418333333333
632,214,216,212.718333333333,212.008346206974,212.718333333333
633,210.666666666667,210,206.758333333333,209.519556159052,206.758333333333
634,206,204,201.394871794872,206.299858820982,201.394871794872
637,186,186,196.194871794872,194.498763458194,196.194871794872
638,190.307692307692,192,191.661538461538,190.726795807701,191.661538461538
639,188,188,187.461538461538,187.473559519074,187.461538461538
640,188,188,187.161538461538,185.001774168302,187.161538461538
641,185,185,186.1,183.495780872292,186.1
643,184.5,184.5,185.5,182.78610110779,185.5
644,185,185,184.772727272727,183.167312282291,184.772727272727
645,185,185,184.058441558442,183.762489256623,184.058441558442
646,184.363636363636,186,183.238441558442,184.380408892518,183.238441558442
647,181.428571428571,181,183.838441558442,184.895160212662,183.838441558442
648,180.4,179,182.838441558442,185.197160279976,182.838441558442
650,188,188,181.605714285714,184.724574907797,181.605714285714
652,180,180,182.72,182.085989279353,182.72
653,178.2,178,181.04,179.740007744975,181.04
654,187,187,176.64,176.880889647138,176.64
655,172,165,174.19,173.756164360603,174.19
656,166,164,171.35,170.613361260136,171.35
657,167.75,168,166.75,167.700009720499,166.75
658,164,164,164.8,165.231450439835,164.8
659,164,164,164,163.294269409808,164
661,162.25,162,163.016666666667,161.231631361838,163.016666666667
662,162,162,163.166666666667,161.214968973981,163.166666666667
663,162.833333333333,164,162.086666666667,161.873990348681,162.086666666667
