date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:02:10 AM,123,15.3333333333333,10.6666666666667,11,15.3333333333333,79.0504259658682
1:02:13 AM,125,0.133333333333332,-6.5,-6.5,0.133333333333332,94.319052813189
1:02:16 AM,126,-13.0266666666667,-16.5,-16.5,-13.0266666666667,66.8675682520185
1:02:19 AM,127,-22.16,-23,-23,-22.16,8.04515184662381
1:02:22 AM,128,-28.7933333333333,-29.8,-31,-28.7933333333333,-67.491382495122
1:02:25 AM,129,-34.2266666666667,-35,-35,-34.2266666666667,-140.228252912729
1:02:28 AM,130,-38.16,-39.6666666666667,-40,-38.16,-190.651677545705
1:02:31 AM,131,-39.7,-43.6666666666667,-44,-39.7,-199.247874533561
1:02:34 AM,132,-33.575,-42.6666666666667,-43,-33.575,-146.503062015804
1:02:37 AM,133,-11.2416666666667,-37.5,-37.5,-11.2416666666667,-20.3948067119846
1:02:40 AM,134,43.8694444444444,-4.375,-7.5,43.8694444444444,161.133930338199
1:02:43 AM,135,205.506777777778,72,71,205.506777777778,372.648839515006
1:02:46 AM,136,470.806777777778,231.888888888889,228,470.806777777778,588.7156111987
1:02:49 AM,137,719.481777777778,765.52,777,719.481777777778,783.899935769541
1:02:52 AM,138,986.081777777778,1289,1289,986.081777777778,938.672332602985
1:02:55 AM,139,1228.904,1239,1176,1228.904,1057.12263705527
1:02:58 AM,142,1373.4,1405,1405,1373.4,1294.48763963955
1:03:01 AM,143,1426.7,1446,1446,1426.7,1367.59621808157
1:03:04 AM,144,1509.7,1488,1488,1509.7,1454.35602589961
1:03:07 AM,145,1575.7,1555.5,1555.5,1575.7,1561.19688221628
1:03:10 AM,147,1645.1,1654,1654,1645.1,1800.23864794597
1:03:13 AM,148,1724.7,1735,1735,1724.7,1909.65074331599
1:03:16 AM,149,1818.3,1793,1793,1818.3,1997.13110432746
1:03:19 AM,150,1914.5,1886,1886,1914.5,2051.28532395887
1:03:22 AM,151,2018.6,2023.5,2023.5,2018.6,2060.71899518872
1:03:25 AM,152,2145.8,2135,2135,2145.8,2027.48143734465
1:03:28 AM,153,2301.8,2255.5,2255.5,2301.8,2007.39687515085
1:03:31 AM,154,2491.43333333333,2429,2429,2491.43333333333,2069.73325968065
1:03:34 AM,155,2722.7,2666,2665,2722.7,2283.75854200737
1:03:37 AM,156,2995.33333333333,2971.66666666667,2971,2995.33333333333,2718.74067320434
1:03:40 AM,157,3309.13333333333,3291.33333333333,3291,3309.13333333333,3418.24977644071
1:03:43 AM,158,4258.85833333333,3618.66666666667,3619,4258.85833333333,4323.06466326885
1:03:46 AM,159,5194.805,3998,3998.5,5194.805,5348.26631733697
1:03:49 AM,160,6739.03833333333,7414.625,7422,6739.03833333333,6408.93572229323
1:03:52 AM,161,8243.205,7651.4,7413,8243.205,7420.15386178584
