t_max (s),494.5416666666667
t_mean (s),626.2054012891948
t_std (s),156.27627605486504
T_max (K),538.9972222222223
T_mean (K),594.0530482508464
T_std (K),64.67063239923638
max_rate (frac/s),0.002766153994583237
max_rate (frac/K),0.005027535362417718
