0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.528927629209189312e-139
1.819012685223619513e-113
5.003461145860074302e-93
1.864992312170264302e-76
4.975410721739290901e-63
3.429895468266848306e-52
1.545233706941957083e-43
5.329083595452026366e-37
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.455850231782460123e-05
1.698231764565945518e-04
6.149464744655100705e-04
1.580809910792667925e-03
3.236075828255633065e-03
5.607926787612919385e-03
8.551227603848963674e-03
1.178843896819626799e-02
1.499227871243409733e-02
1.786974771134424225e-02
2.021705288638947842e-02
2.193487301825196648e-02
2.301116838878359758e-02
2.348919044284355703e-02
2.343830797202064303e-02
2.293618995300194391e-02
2.206091576003108012e-02
2.088790124912711169e-02
1.948848828933336108e-02
1.792961638986917058e-02
1.627444278552139106e-02
1.458298633274356798e-02
1.291157162508734316e-02
1.131055598675369429e-02
9.820927852780563308e-03
8.471097515703398736e-03
7.275210200684296274e-03
6.233712500303077372e-03
5.336065389908658391e-03
4.564808249134626184e-03
