t_max (s),541.73
t_mean (s),616.579161235303
t_std (s),156.62076036170137
T_max (K),557.7266666666667
T_mean (K),588.784963447416
T_std (K),65.4296791983736
max_rate (frac/s),0.0037858754174637764
max_rate (frac/K),0.011357626252391456
