"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
171,741,741,738.068,742.036325320138,738.068
172,737,737,749.3,750.760723860634,749.3
173,764,764,755.8,756.572321562911,755.8
174,767,767,762.2,761.850080846003,762.2
175,770,770,770.6,768.431347024663,770.6
176,773,773,775.4,775.986996996523,775.4
177,779,779,780.6,783.646290554934,780.6
178,788,788,786.8,790.538487493251,786.8
179,793,793,795,795.792847604825,795
180,801,801,803.8,799.52959534686,803.8
181,814,814,815.28,805.832813831962,815.28
182,823,823,831.13,819.777550836587,831.13
183,845.4,846,871.496666666667,846.438854137195,871.496666666667
184,872.25,872.5,908.021666666667,890.89177151024,908.021666666667
185,1002.83333333333,897.5,962.581666666667,955.403446491999,962.581666666667
186,996.625,926.5,1027.80166666667,1031.00940565802,1027.80166666667
187,1095.8,1109,1100.95166666667,1105.93727134367,1100.95166666667
188,1171.5,1171.5,1148.785,1168.41466588431,1148.785
191,1238,1238,1199.06,1241.08798848023,1199.06
192,1242,1242,1232.23333333333,1242.47329483685,1232.23333333333
193,1248,1248,1253.53333333333,1241.58423505005,1253.53333333333
194,1261.66666666667,1261,1264.63333333333,1243.90792978641,1264.63333333333
195,1278,1278,1278.43333333333,1254.93149971246,1278.43333333333
196,1293.5,1293.5,1295.03333333333,1279.24763783316,1295.03333333333
197,1311,1311,1318.5,1317.87132650707,1318.5
198,1331,1331,1352.2,1370.92312043113,1352.2
199,1379,1379,1432.71666666667,1438.52357430228,1432.71666666667
200,1446.5,1446.5,1532.62037037037,1520.79324281748,1532.62037037037
201,1696.08333333333,1576,1651.02037037037,1616.38776262473,1651.02037037037
202,1810.51851851852,1843,1767.62037037037,1718.10309817633,1767.62037037037
204,1923,1923,1872.72037037037,1905.22040212604,1872.72037037037
206,1962,1962,1929.9037037037,2012.79352589348,1929.9037037037
207,1972,1972,1966.4,2019.06505810531,1966.4
208,1982,1982,1984.66666666667,2003.36221581,1984.66666666667
209,1993,1993,2000.56666666667,1980.93457673925,2000.56666666667
210,2014.33333333333,2014,2017.96666666667,1967.03171862475,2017.96666666667
211,2041.5,2041.5,2037.06666666667,1976.9032191982,2037.06666666667
212,2059,2059,2059.56666666667,2021.68913279257,2059.56666666667
213,2077.5,2077.5,2084.5,2096.09142014592,2084.5
214,2105.5,2105.5,2155.42222222222,2190.70251859758,2155.42222222222
215,2139,2139,2267.11313131313,2296.11486548687,2267.11313131313
216,2396.11111111111,2260,2395.36965305226,2404.28662886395,2395.36965305226
217,2617.45454545455,2510,2576.06965305226,2512.63889962238,2576.06965305226
218,2718.78260869565,2717,2755.26965305226,2619.95849936654,2755.26965305226
221,3009,3009,2888.24743083004,2923.58948855725,2888.24743083004
222,3035,3035,2983.15652173913,3014.64662028819,2983.15652173913
223,3061,3061,3067.7,3100.5407983321,3067.7
224,3092,3092,3104.9,3189.73689081995,3104.9
225,3141.5,3141.5,3245.94,3292.635375188,3245.94
226,3195,3195,3528.24,3419.63672887252,3528.24
227,3740.2,3303,3749.44,3581.1414293098,3749.44
228,4472.5,4439.5,3817.94,3783.85674302246,3817.94
229,4198,3447,4082.63411764706,4019.71709287867,4082.63411764706
230,3484,3485,4194.50840336134,4276.96369083294,4194.50840336134
231,4518.47058823529,4903,4493.20840336134,4543.83774883979,4493.20840336134
232,4299.57142857143,4253,4863.00840336134,4811.13909996481,4863.00840336134
234,5966,5966,5400.70840336135,5353.71957271942,5400.70840336135
235,6047,6047,5757.21428571429,5636.18457159066,5757.21428571429
236,6172.5,6172.5,6184.3,5930.88999695226,6184.3
237,6301,6301,6339.4,6241.42878742504,6339.4
238,6435,6435,6502.4,6569.73809670397,6502.4
239,6741.5,6717,6687.6,6911.13193878057,6687.6
240,6862,6862,6906.76,7259.26854272053,6906.76
241,7098.5,7098.5,7298.1324137931,7607.80613758954,7298.1324137931
242,7396.8,7389,7768.2324137931,7950.40295245327,7768.2324137931
243,8391.86206896552,8313,8382.43241379311,8281.97406954273,8382.43241379311
244,9092,9092,8982.7324137931,8602.4619837501,8982.7324137931
245,9933,9933,9554.9724137931,8913.06604313286,9554.9724137931
249,10100,10100,9971.3,10080.6306935681,9971.3
250,10258,10258,10295.6,10359.9906641951,10295.6
252,10473.5,10473.5,10480.4,10916.2858021792,10480.4
