t_max (s),621.75
t_mean (s),699.325376242273
t_std (s),187.6466328190974
T_max (K),581.4
T_mean (K),617.5060709975237
T_std (K),78.16447699944652
max_rate (frac/s),0.0027207936577637467
max_rate (frac/K),0.00816238097329124
