"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
223,71486,71507,76047.7845238095,74851.4577101611,76047.7845238095
224,81490.875,84963,77920.5416666667,78965.0119649867,77920.5416666667
225,82898.8333333333,84080,80465.8416666667,82334.1059936395,80465.8416666667
226,81957.5,81957.5,83070.0416666667,84452.3421008059,83070.0416666667
227,84496,84496,83693.4666666667,85024.9920940483,83693.4666666667
228,84507,84507,84075.9,84604.0057924328,84075.9
229,84608,84608,84750.6,83953.0025179019,84750.6
230,84811,84811,85190.8666666667,83835.6015923978,85190.8666666667
231,85331,85331,85993.6666666667,85015.422337863,85993.6666666667
232,86697.3333333333,86671,91000.4666666667,88040.4125267422,91000.4666666667
233,88521,88521,94929.2333333333,92595.8337334907,94929.2333333333
234,109642,109642,96931.0333333333,98151.2759830667,96931.0333333333
235,104454.833333333,92924,103609.429824561,104176.329300428,103609.429824561
236,95340,95334,109283.485380117,110140.583710533,109283.485380117
237,120089.315789474,129071,113294.685380117,115513.629238339,113294.685380117
238,116891.277777778,117411.5,118264.11871345,119875.509174477,118264.11871345
239,129698,129698,125078.11871345,123248.079872274,125078.11871345
241,129302,129302,126996.555555556,127554.532028837,126996.555555556
242,129410,129410,129629.1,128753.032725601,129629.1
243,129681.5,129681.5,129763.9,129491.462660018,129763.9
244,130054,130054,130094.7,129968.859572792,130094.7
245,130372,130372,130545.9,130651.173691443,130545.9
246,130956,130956,131122.7,132071.083365196,131122.7
247,131666,131666,132231.54,134761.266943277,132231.54
248,132565.5,132565.5,141064.26,139254.40277491,141064.26
249,135598.2,135479,148793.31,145887.203358692,148793.31
250,174535.6,196276,156158.546363636,154212.517790709,156158.546363636
251,169601.25,169008.5,169992.646363636,163587.229316417,169992.646363636
252,168492.181818182,166346.5,183307.406363636,173368.221181274,183307.406363636
256,201736,201736,188863.086363636,203692.656941326,188863.086363636
257,202172,202172,195242.16969697,205858.29918378,195242.16969697
258,202314,202314,201442.533333333,204896.106143668,201442.533333333
259,201496.666666667,201617,200488.733333333,201785.885594163,200488.733333333
260,199494,199494,198823.133333333,197832.030213983,198823.133333333
261,196967,196967,200187.666666667,194338.932681843,200187.666666667
262,193844,193844,198500.933333333,192610.985676462,198500.933333333
263,209136.666666667,210278,197719.533333333,193609.916444818,197719.533333333
264,193063,182271,196746.708333333,196926.790506944,196746.708333333
265,195587,176241,203516.708333333,201810.007951136,203516.708333333
