"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
663,176.5,176.5,175.646666666667,174.926467590896,175.646666666667
664,175,175,175.446666666667,173.990706122584,175.446666666667
665,173.333333333333,173.5,174.166666666667,173.495587589339,174.166666666667
666,174,174,173.666666666667,173.334505610375,173.666666666667
667,172,172,173.546666666667,173.40085380491,173.546666666667
670,174,174,173.33,174.090241695404,173.33
671,174.4,175,173.463333333333,174.263119543803,173.463333333333
672,172.25,172,174.463333333333,174.300907727323,174.463333333333
673,174.666666666667,174,173.63,174.139627881562,173.63
674,177,177,172.9,173.735221552331,172.9
676,169.833333333333,169.5,172.707142857143,172.35943410024,172.707142857143
677,170.75,170.5,172.17380952381,171.499135171083,172.17380952381
678,171.285714285714,170,169.97380952381,170.597954235656,169.97380952381
679,172,172,169.407142857143,169.711432390809,169.407142857143
681,166,166,168.714285714286,168.142566330412,168.714285714286
682,167,167,167.92380952381,167.486103767518,167.92380952381
683,167.285714285714,167,166.88380952381,166.927045615443,166.88380952381
684,167.333333333333,167,166.68380952381,166.47445994865,166.68380952381
685,166.8,167,166.48380952381,166.137414841601,166.48380952381
686,165,165,166.226666666667,165.920680110759,166.226666666667
687,166,166,165.76,165.811832540598,165.76
688,166,166,165.6,165.794150657591,165.6
690,165,165,166,165.965398058934,166
691,166,166,166.46,166.133257545344,166.46
692,167,167,166.26,166.399635719468,166.26
693,168.3,167,167.61,166.822050002444,167.61
694,165,165,167.943333333333,167.45801781541,167.943333333333
695,171.75,172.5,168.543333333333,168.365056579505,168.543333333333
696,167.666666666667,168,169.22619047619,169.546426805921,169.22619047619
697,170,170,170.82619047619,170.788361366069,170.82619047619
698,171.714285714286,171,170.67619047619,171.822836221416,170.67619047619
699,173,173,171.442857142857,172.381827333428,171.442857142857
700,171,171,171.642857142857,172.283208967611,171.642857142857
701,171.5,171.5,171.65,171.688448605628,171.65
702,171,171,171.45,170.844912033183,171.45
703,171.75,171.5,171.416666666667,169.999965035978,171.416666666667
704,172,172,170.991666666667,169.400973399719,170.991666666667
705,170.833333333333,170.5,169.391666666667,169.235395658009,169.391666666667
706,169.375,171,167.841666666667,169.451061336062,167.841666666667
707,163,163,168.841666666667,169.935892706996,168.841666666667
708,164,162,169.85,170.577812043926,169.85
709,177,177,170.775,171.264741619969,170.775
710,175.875,176,171.975,171.894699607905,171.975
712,174,174,173.375,172.747403804883,173.375
715,169,169,172.575,172.235895719692,172.575
716,171,173,171.35,171.381899874207,171.35
717,173,173,169.35,170.138679008002,169.35
718,169.75,171.5,168.35,168.646524638765,168.35
719,164,164,166.978571428571,167.084087053497,166.978571428571
720,164,164,165.578571428571,165.630016539201,165.578571428571
721,164.142857142857,164,164.51746031746,164.46296338288,164.51746031746
722,166,166,164.31746031746,163.721912410062,164.31746031746
723,164.444444444444,164,164.850793650794,163.387186600379,164.850793650794
724,163,163,164.672222222222,163.399443471991,164.672222222222
725,166.666666666667,167,164.172222222222,163.699340543057,164.172222222222
726,163.25,163,164.358333333333,164.236301115882,164.358333333333
727,163.5,163.5,164.358333333333,164.994811629363,164.358333333333
728,165.375,166,164.025,165.968124306545,164.025
729,163,163,167.241666666667,167.14949137047,167.241666666667
730,165,165,169.841666666667,168.532165044183,169.841666666667
731,179.333333333333,185,170.4,170.112518266615,170.4
732,176.5,176.5,172.76,171.899406840241,172.76
733,168.166666666667,168,175.41,173.904807283423,175.41
734,174.8,173,176.343333333333,176.140696114526,176.343333333333
735,178.25,179,177.643333333333,178.61904985191,177.643333333333
736,184,184,180.81,181.263914371061,180.81
737,183,183,182.55,183.647612975945,182.55
738,184,184,183.7,185.25453832765,183.7
739,183.5,183.5,183.7,185.569083087266,183.7
740,184,184,183.3,184.268727859055,183.3
741,184,184,182.1,181.803305019972,182.1
742,181,183,179.733333333333,178.815734890148,179.733333333333
743,178,180,176.733333333333,175.948937789712,176.733333333333
744,171.666666666667,170,175.283333333333,173.845834038794,175.283333333333
745,169,169,174.083333333333,172.977129008288,174.083333333333
747,176.75,177,173.533333333333,173.898082455114,173.533333333333
748,175,175.5,174.4,174.907002181892,174.4
