"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
279,15755.5,15755.5,15631.130952381,15350.4695474702,15631.130952381
280,15261.5714285714,14783,15460.4738095238,15514.8846427617,15460.4738095238
281,15606.9166666667,16004,15707.5404761905,15744.3310271126,15707.5404761905
282,15196.7142857143,15158,15902.7404761905,16011.664104618,15902.7404761905
283,16717,16717,16199.8261904762,16289.7392793732,16199.8261904762
284,16731.5,16731.5,16534.5228571429,16551.4119554737,16534.5228571429
285,16747,16747,16952.58,16776.1699713823,16952.58
286,17280.4,16781,16980.34,16970.0309030316,16980.34
287,17287,16805,17117.9127272727,17145.6447607219,17117.9127272727
288,16855.8,16851,17479.3127272727,17315.6615547534,17479.3127272727
289,17419.3636363636,17326,17777.9327272727,17492.7312954265,17777.9327272727
292,18554,18554,18119.5327272727,18192.7583002971,18119.5327272727
294,18773.5,18773.5,18591.9727272727,18852.6554567176,18591.9727272727
295,18995,18995,19009.4,19162.0164758075,19009.4
296,19218,19218,19252.3,19400.5500336789,19252.3
297,19506.5,19506.5,19341.64,19525.4293139782,19341.64
298,19768.5,19768.5,19388.8309090909,19493.8275003517,19388.8309090909
299,19220.2,19935,19293.4309090909,19278.5622473924,19293.4309090909
300,19230.9545454545,19349,18841.0309090909,18915.0290934795,18841.0309090909
301,18741,18741,18326.8642424242,18454.2680479389,18326.8642424242
302,17244.5,17249,17859.6242424242,17947.3191200964,17859.6242424242
303,17197.6666666667,17100,17340.2333333333,17445.2223192779,17340.2333333333
304,16884,16884,16876.3333333333,16988.9954251121,16876.3333333333
305,16634,16634,16665.0333333333,16579.5672984399,16665.0333333333
306,16421.5,16421.5,16412.6,16207.8445704047,16412.6
307,16188,16188,16116.1,15864.7338721503,16116.1
308,15935.5,15935.5,15755.78,15541.1418348204,15755.78
309,15401.5,15401.5,15260.68,15227.9750895586,15260.68
310,14832.4,14958,14717.38,14918.4147596893,14717.38
311,13946,13848.5,14228.08,14614.7399372591,14228.08
314,13471.5,13490.5,13829.43,13784.564356878,13829.43
315,13489,13487.5,13511.95,13549.9674064788,13511.95
316,13408.25,13398,13357.75,13344.023884656,13357.75
318,13245,13245,13277.9833333333,13024.1191290892,13277.9833333333
319,13175,13175,13162.05,12902.5006037807,13162.05
320,13072.6666666667,13074,12976.0545454545,12800.3170911992,12976.0545454545
321,12909.3333333333,12909,12794.4545454545,12712.9779246523,12794.4545454545
322,12478.2727272727,12527,12618.0545454545,12635.8924374477,12618.0545454545
323,12337,12337,12471.1212121212,12563.9392480266,12471.1212121212
324,12293,12293,12289.4545454545,12489.8741153628,12289.4545454545
325,12338,12338,12174,12405.9220835638,12174
327,12001,12001,12055.6666666667,12177.2574989893,12055.6666666667
328,11901,11901,11903.2666666667,12016.9950344284,11903.2666666667
330,11745.3333333333,11747,11696.0666666667,11565.7349812958,11696.0666666667
331,11531,11531,11350.3166666667,11264.6095724758,11350.3166666667
332,11302,11302,11027.2452380952,10931.7051224938,11027.2452380952
333,10272.25,9933.5,10633.5785714286,10591.7792246791,10633.5785714286
334,10285.6428571429,10261,10222.9785714286,10269.589472361,10222.9785714286
335,9777,9777,9848.37857142857,9989.89345886883,9848.37857142857
338,9478,9478,9670.52857142857,9477.91982904993,9670.52857142857
339,9429,9429,9481.4,9375.3789131591,9481.4
340,9383,9383,9232.56,9283.18729777058,9232.56
341,9340,9340,9180.46,9187.11947497114,9180.46
342,8532.8,8075,9007.66,9072.94993684753,9007.66
343,9217.5,9217.5,8871.12666666667,8930.29077568265,8871.12666666667
344,8565,8565,8740.46784313725,8764.10448454389,8740.46784313725
345,8700.33333333333,9049,8613.30784313726,8583.19115669483,8613.30784313726
346,8686.70588235294,8745,8344.40784313725,8396.350885399,8344.40784313725
348,7897,7897,8148.40784313725,8040.08988552125,8148.40784313725
349,7873,7873,7942.74117647059,7888.26934346642,7942.74117647059
350,7585,7587,7757.2,7763.33754668521,7757.2
351,7672,7791.5,7687.24705882353,7662.17116677211,7687.24705882353
352,7759,7759,7561.44705882353,7579.2621909878,7561.44705882353
353,7547.23529411765,7562,7489.44705882353,7509.10260659294,7489.44705882353
355,7244,7244,7395.44705882353,7384.99956101428,7395.44705882353
356,7225,7225,7279.84705882353,7320.68798832088,7279.84705882353
358,7202,7202,7176.8,7174.25878674825,7176.8
359,7181,7181,7128.7,7088.90010001888,7128.7
360,7032,7161.5,7080.36666666667,6993.28465076071,7080.36666666667
361,7003.5,7145.5,6941.16666666667,6885.79191004868,6941.16666666667
362,6983.33333333333,7028,6793.36666666667,6765.78370584841,6793.36666666667
363,6506,6506,6615.46666666667,6636.55129368832,6615.46666666667
364,6442,6442,6443.40666666667,6502.36828598752,6443.40666666667
365,6142.5,6139.5,6225.14,6367.50829516513,6225.14
366,6143.2,6134,6092.14,6236.24493364026,6092.14
370,5892,5892,5963.34,5832.63002889826,5963.34
372,5841,5841,5888.44,5745.68248317579,5888.44
373,5798,5798,5806.53333333333,5716.90141838904,5806.53333333333
374,5768,5768,5715.43333333333,5685.7798501772,5715.43333333333
375,5733.66666666667,5733,5642.11025641026,5643.21604693421,5642.11025641026
376,5436.5,5419,5526.44358974359,5580.108277054,5526.44358974359
377,5474.38461538462,5575,5357.64358974359,5490.05193182652,5357.64358974359
378,5219.66666666667,5219,5188.31025641026,5377.43089412575,5188.31025641026
381,4924,4924,5039.14358974359,4974.98968388336,5039.14358974359
382,4887,4887,4898.36666666667,4842.91993398913,4898.36666666667
383,4690.66666666667,4818,4778.68333333333,4723.69052047148,4778.68333333333
384,4770.5,4770.5,4693.17222222222,4622.83106007185,4693.17222222222
385,4621.25,4687.5,4580.32222222222,4539.66561341762,4580.32222222222
386,4496.44444444444,4513.5,4499.98888888889,4471.96685210763,4499.98888888889
387,4322.75,4327.5,4397.08888888889,4417.50744774073,4397.08888888889
388,4289,4296,4323.03888888889,4374.06007191577,4323.03888888889
392,4256,4256,4273.15,4265.84428601232,4273.15
393,4251,4251,4256.9,4243.97332860779,4256.9
394,4247,4247,4224.61428571429,4219.30763970631,4224.61428571429
395,4241.5,4241.5,4210.12678571429,4189.17710127476,4210.12678571429
396,4127.57142857143,4102,4150.17678571429,4150.91159528,4150.17678571429
397,4183.5625,4216,4095.77678571429,4101.84100368892,4095.77678571429
