t_max (s),548.7766666666666
t_mean (s),614.2514931405448
t_std (s),143.1238164052918
T_max (K),572.0755555555555
T_mean (K),598.6117684138671
T_std (K),60.01493103261638
max_rate (frac/s),0.0029974052062109657
max_rate (frac/K),0.007233014497110192
