"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
465,21779,21779,20568.1148466117,21326.8354379068,20568.1148466117,0.363423149307131
466,21613,21613,19601.9327037546,20651.3434681021,19601.9327037546,0.346351436134579
467,18216,17601.5,18722.1699954212,19881.9598785958,18722.1699954212,0.33080668949689
468,19461.875,19239.5,17943.8783287546,19049.7362814026,17943.8783287546,0.317054859993367
469,20183.5,20210.5,17080.2533287546,18185.7242885378,17080.2533287546,0.301795254547704
472,14996.5,14996.5,16163.7366620879,15713.4740560634,16163.7366620879,0.285601093056655
473,15118,15701,15390.6022465035,15025.7592885881,15390.6022465035,0.27194038830832
474,14448.5,14616,14608.961770313,14419.1223130717,14608.961770313,0.258129387854388
475,13202,13230.5,13748.2810010823,13882.2228690848,13748.2810010823,0.242921804756248
477,12458,12458,12862.6969101732,12972.2755339819,12862.6969101732,0.22727419865843
481,12322,12322,12025.0844101732,11490.2597832345,12025.0844101732,0.212474214560754
482,10596.8571428571,10565,11191.0927435065,11123.9957679297,11191.0927435065,0.197738207869998
483,10715.9333333333,10763,10480.4427435065,10739.3030742479,10480.4427435065,0.18518155583936
484,10741.5,11217.5,9679.58649350649,10337.6208094053,9679.58649350649,0.171031027087074
488,9001,9001,8845.6714935065,8640.89565333464,8845.6714935065,0.156296375038766
490,7048.66666666667,6727,8266.50363636364,7794.46514771389,8266.50363636364,0.146062913771654
491,7712.45454545455,7740,7622.15363636364,7385.71534561587,7622.15363636364,0.13467773297106
492,7150.33333333333,6967,7009.02863636364,6991.3730323446,7009.02863636364,0.123844274480544
495,5869,5869,6495.37863636364,5904.350390277,6495.37863636364,0.114768464566328
497,4619.81818181818,4438,5992.81613636364,5265.85485928782,5992.81613636364,0.10588856245397
498,5026.75,4883,5505.35113636364,4974.31775759024,5505.35113636364,0.0972754218332489
499,4933.16666666667,5069,5074.00827922078,4702.07878494848,5074.00827922078,0.0896539173471527
504,4003,4003,4639.41161255411,3600.27683868886,4639.41161255411,0.0819749204893342
505,3444.75,3297,4206.45327922078,3419.15928790885,4206.45327922078,0.0743248717516548
506,3505.2,3385,3856.40327922078,3246.7728528731,3856.40327922078,0.0681397510265088
507,3413.14285714286,3477,3584.56994588745,3081.25332054745,3584.56994588745,0.0633366600858274
508,2231,2231,3283.66721861472,2920.7364778977,3283.66721861472,0.0580199347759931
509,2186,2186,3014.27055194805,2763.35811188972,3014.27055194805,0.0532598979061595
510,2929,2929,2796.10388528139,2608.09075388411,2796.10388528139,0.0494050566790891
511,2406.75,2297,2639.58797619048,2457.25391282077,2639.58797619048,0.0466395380585113
512,2572.7,2563,2453.95047619048,2314.00384203437,2453.95047619048,0.0433594627875092
513,1970,1970,2274.89214285714,2181.49679485956,2274.89214285714,0.040195636452671
514,2024,1987,2140.46357142857,2062.88902463103,2140.46357142857,0.037820384508107
515,2082.33333333333,2082,2031.47607142857,1960.3940804595,2031.47607142857,0.0358946571976318
516,2000,2012,1914.59107142857,1872.45469455981,1914.59107142857,0.0338293869906366
518,1612,1612,1804.05892857143,1730.24270953965,1804.05892857143,0.0318763670004051
519,1694.4,1653,1755.25892857143,1670.97016640098,1755.25892857143,0.0310141076334943
520,1762.4,1789,1703.82392857143,1616.2532934978,1703.82392857143,0.0301052897946202
521,1505.66666666667,1542,1606.92392857143,1563.59211882103,1606.92392857143,0.028393139535324
522,1489.5,1487.5,1538.84476190476,1511.04530457925,1538.84476190476,0.0271902317658606
524,1314,1283,1462.51976190476,1408.02618793591,1462.51976190476,0.0258416263113633
525,1352,1352,1411.09476190476,1359.2575521285,1411.09476190476,0.0249329851649824
526,1314.42857142857,1312,1356.81976190476,1313.4519757267,1356.81976190476,0.023973986658034
528,1265,1265,1297.1780952381,1234.1373343282,1297.1780952381,0.0229201631797245
529,1167.5,1167.5,1241.1030952381,1201.92352748811,1241.1030952381,0.0219293600239965
530,1202.5,1202.5,1201.1530952381,1173.62966261663,1201.1530952381,0.0212234735135849
531,1255,1255,1155.5330952381,1147.65712238553,1155.5330952381,0.0204174023595179
532,1157.3,1208.5,1107.8380952381,1122.40728946659,1107.8380952381,0.0195746675131078
533,991,991,1072.88253968254,1096.28154653158,1072.88253968254,0.0189570290868097
534,1045.16666666667,1039.5,1038.85753968254,1067.68127625228,1038.85753968254,0.0183558328786306
535,1046.2,1070,1011.99087301587,1035.53687909266,1011.99087301587,0.0178811190468478
537,941.5,933,982.669444444444,965.330608455588,982.669444444444,0.0173630314149437
538,938.5,952.5,955.148015873016,930.419713828002,955.148015873016,0.0168767484318191
540,889.5,900,928.073015873016,868.859853079363,928.073015873016,0.0163983535064275
541,878.5,878.5,906.410515873016,845.361865808168,906.410515873016,0.0160155933929909
542,813,813,883.092658730159,828.295994160303,883.092658730159,0.0156035843614803
543,782,782,856.009325396825,816.62189916739,856.009325396825,0.0151250421923444
545,808.5,808.5,833.494325396825,803.195020558259,833.494325396825,0.0147272190438608
546,806.555555555556,804,818.394325396825,798.315227647965,818.394325396825,0.0144604133790995
547,809,809,800.585992063492,792.573192804465,800.585992063492,0.0141457534974246
548,776.666666666667,777,783.035992063492,784.405411380721,783.035992063492,0.0138356581718245
549,765.571428571429,767,770.627658730159,772.775125028555,770.627658730159,0.013616412236488
550,764,764,758.947103174603,758.752560595222,758.947103174603,0.0134100255881581
551,723.5,723.5,748.422103174603,743.934691226843,748.422103174603,0.0132240567390447
552,734.25,730,736.722103174603,729.918490069536,736.722103174603,0.013017326521978
553,736.142857142857,743,728.447103174603,718.300930269417,728.447103174603,0.0128711134838389
554,713.333333333333,711,722.183466810967,710.230553466596,722.183466810967,0.0127604397312678
555,707,707,713.058466810967,705.062175277147,713.058466810967,0.0125992078312051
556,689,689,703.990689033189,701.702179811132,703.990689033189,0.0124389870048536
557,689,689,694.765689033189,699.056951178615,694.765689033189,0.0122759881798586
558,695.2,695,687.282355699856,696.032873489661,687.282355699856,0.0121437632974328
559,693.333333333333,698,680.303784271284,691.766439767746,680.303784271284,0.0120204571789503
560,704.888888888889,705,673.178784271284,686.314578690011,673.178784271284,0.0118945637775315
561,679,679,668.037117604618,679.964327847007,668.037117604618,0.0118037143872678
564,644.5,644.5,662.574617604618,658.393612631914,662.574617604618,0.0117071961128467
565,647.5,643.5,656.947474747475,651.320178633366,656.947474747475,0.0116077687227337
566,656.727272727273,661,653.030808080808,644.783542822315,653.030808080808,0.0115385641628894
569,626,626,649.011577311577,629.963782703911,649.011577311577,0.0114675473723455
570,625.2,625,646.211577311577,626.661839419377,646.211577311577,0.011418073474244
571,624.5,624,643.311577311577,624.17542208332,643.311577311577,0.0113668326512104
572,627,627,640.630148740149,622.502453238351,640.630148740149,0.0113194538212428
574,626,626,637.863482073482,621.588551192098,637.863482073482,0.0112705688981188
575,621.5,621.5,634.126180486181,622.308496796865,634.126180486181,0.0112045335845815
576,620.666666666667,620,633.926180486181,623.623783388153,633.926180486181,0.0112009997347171
577,625,625,636.176180486181,625.322535833576,636.176180486181,0.0112407555456915
578,623.6,623,637.687544122544,627.192879000746,637.687544122544,0.0112674602065985
581,635,635,639.888680486181,631.714701508875,639.888680486181,0.0113063526337992
582,626.615384615385,626,643.572013819514,632.152656239168,643.572013819514,0.0113714343688017
583,633,633,647.512013819514,631.806953800624,647.512013819514,0.0114410512111301
584,631,630,650.387013819514,630.986357917611,650.387013819514,0.0114918503029307
588,641.571428571429,638,652.787013819514,631.212869855168,652.787013819514,0.0115342565013033
589,638,637,653.287013819514,634.211179185541,653.287013819514,0.0115430911259643
590,630.142857142857,623,654.762013819514,639.211944045738,654.762013819514,0.0115691532687142
594,675,678.5,654.97868048618,675.027398240281,654.97868048618,0.0115729816060673
595,689.5,689.5,655.27868048618,684.348353529287,655.27868048618,0.0115782823808639
596,677.727272727273,670,657.07368048618,692.303805294844,657.07368048618,0.0116099986833967
597,700.75,704.5,657.87368048618,698.137583427155,657.87368048618,0.0116241340828543
598,699.666666666667,701,656.386661255411,701.093517816424,656.386661255411,0.0115978595693193
599,704,704,654.309738178488,700.415438352851,654.309738178488,0.0115611618976507
601,682,682,654.059738178488,687.637230275432,654.059738178488,0.0115567445853202
604,675,675,653.097833416584,655.184392640734,653.097833416584,0.0115397484502581
605,636,636,653.137833416583,645.313311394018,653.137833416583,0.011540455220231
606,651,651,652.935690559441,637.786053339368,652.935690559441,0.0115368835076895
607,625,625,643.035690559441,633.724953002567,643.035690559441,0.0113619579394023
608,631,631,632.927357226107,633.722624959876,632.927357226107,0.0111833512775063
609,659.5,659.5,621.153493589744,636.252803989466,621.153493589744,0.0109753159454328
610,651,651,607.730279304029,639.259504919983,607.730279304029,0.0107381378255167
611,596.875,593.5,592.521945970696,640.686742580075,592.521945970696,0.0104694179920788
612,591.461538461538,575,577.721945970696,638.478531798389,577.721945970696,0.0102079131021141
613,626,626,563.071945970696,630.578887403571,563.071945970696,0.0099490585995476
614,622.333333333333,668,548.509445970696,615.563947893166,548.509445970696,0.00969175015629681
615,638.8,664,536.459445970696,594.538346440302,536.459445970696,0.0094788357019674
616,626.1,666.5,522.059445970696,569.238839887005,522.059445970696,0.00922439851173143
618,477,471,508.059445970696,512.765138847223,508.059445970696,0.00897702902122423
619,487.333333333333,492.5,493.659445970696,485.064458044787,493.659445970696,0.00872259183098826
620,442.25,448,477.784445970696,459.763069311017,477.784445970696,0.00844209249800242
621,432.285714285714,433,462.624445970696,437.228578492895,462.624445970696,0.00817422667828177
622,395.5,395.5,448.805695970696,417.554761238398,448.805695970696,0.00793005973921418
623,408,417.5,435.157619047619,400.835393195504,435.157619047619,0.00768890846529528
624,389,389,419.207619047619,387.164250012187,419.207619047619,0.0074070839386103
625,383.75,382,403.540952380952,376.494912781448,403.540952380952,0.0071302656992332
626,395,395.5,386.77873015873,368.220184376376,386.77873015873,0.00683408981559895
627,363,363,370.47373015873,361.592673115085,370.47373015873,0.00654599270540467
628,345,345,361.52373015873,355.864987315688,361.52373015873,0.00638785292397329
629,343,343,351.878492063492,350.289735296299,351.878492063492,0.00621742880729903
630,342,348,344.490992063492,344.11952537503,344.490992063492,0.00608689722793317
631,347.8,353,337.593373015873,336.833074960245,337.593373015873,0.00596502147725301
632,320.5,321.5,332.468373015873,328.813537821296,332.468373015873,0.00587446657447806
633,318.5,320.5,326.646150793651,320.670176817787,326.646150793651,0.00577159227842586
634,307,302,321.796150793651,313.012254809323,321.796150793651,0.00568589641921444
635,309,309,317.258650793651,306.449034655506,317.258650793651,0.00560572220041613
636,303.555555555556,301,311.608650793651,301.448827203824,311.608650793651,0.00550589094174715
637,300,300,308.058650793651,297.916135253307,308.058650793651,0.00544316510665425
639,298,298,304.933650793651,294.307501003418,304.933650793651,0.00538794870252318
641,294.428571428571,295,301.976507936508,293.731538201147,301.976507936508,0.00533569820809972
642,294.5,294.5,298.489007936508,293.989685560153,298.489007936508,0.00527407670108945
643,294.333333333333,293,294.474007936508,294.296653141803,294.474007936508,0.00520313466506185
644,293,293,291.849007936508,294.437219594044,291.849007936508,0.00515675288559175
645,291.555555555556,291,289.194007936508,294.281075008949,289.194007936508,0.00510984102864199
646,292,293,287.027341269841,293.719137339624,287.027341269841,0.00507155765511112
647,293,293,284.777341269841,292.642324539173,284.777341269841,0.00503180184413675
649,282,282,282.732896825397,288.507745357317,282.732896825397,0.004995678045523
650,292,292,280.882896825397,285.302596191157,280.882896825397,0.0049629899342774
651,282.5,282.5,279.107896825397,281.5709315605,279.107896825397,0.00493162701673096
652,283.857142857143,287,277.528134920635,277.628357272656,277.528134920635,0.00490371380976641
653,272.25,272,275.553134920635,273.790479134937,275.553134920635,0.00486881704235557
654,267.5,267,273.619801587302,270.372902954656,273.619801587302,0.00483465649366649
655,268,268,271.692023809524,267.691234539122,271.692023809524,0.00480059410747363
656,265.4,267,269.739246031746,265.960296340587,269.739246031746,0.00476608999004773
657,263.666666666667,263,267.649246031746,264.991777391058,267.649246031746,0.00472916125896487
658,264,264,265.261746031746,264.496583367482,265.261746031746,0.00468697592620873
660,262.666666666667,263,263.411746031746,263.769792805977,263.411746031746,0.00465428781496313
661,263,263,261.361746031746,262.960007621942,261.361746031746,0.00461806585385315
662,262.5,262.5,259.836746031746,261.548967556591,259.836746031746,0.00459112024863719
663,262.833333333333,263,258.243888888889,259.656565711599,258.243888888889,0.00456297565864581
664,255,255,257.114722222222,257.484492673582,257.114722222222,0.00454302413128645
665,255.666666666667,256,256.189722222222,255.234439029159,256.189722222222,0.00452668007566365
666,254.444444444444,254,255.239722222222,253.108095364946,255.239722222222,0.00450989428880781
667,252.5,252.5,254.544722222222,251.307152267562,254.544722222222,0.00449761416052906
668,250.2,250,254.011388888889,249.990989210003,254.011388888889,0.00448819056089069
669,245.25,245.5,253.386388888889,249.149741210778,253.386388888889,0.00447714728006447
670,245,245,252.815555555556,248.731232174778,252.815555555556,0.00446706108357653
671,251,251,252.098888888889,248.68328600689,252.098888888889,0.00445439812156247
672,252,252,251.340555555556,248.953726612003,251.340555555556,0.00444099894082667
673,252,252,250.648888888889,249.478554386762,250.648888888889,0.00442877771004566
674,249.666666666667,249,249.873888888889,250.146475694834,249.873888888889,0.00441508404182115
675,249,249,248.990555555556,250.834373391642,248.990555555556,0.0043994762049201
676,249,249,248.082619047619,251.419130332608,248.082619047619,0.00438343364839288
677,251.5,251.5,246.907619047619,251.777629373157,246.907619047619,0.00436267228043959
678,253,254,246.060119047619,251.786753368711,246.060119047619,0.00434769759163925
679,251.5,251.5,245.457619047619,251.345007260337,245.457619047619,0.00433705186892278
680,251.25,250,244.757619047619,250.437384331678,244.757619047619,0.00432468339439742
681,248.666666666667,247,243.682619047619,249.07049995202,243.682619047619,0.00430568895137633
682,247.333333333333,249,242.504047619048,247.25096949065,242.504047619048,0.00428486447896118
683,249,252.5,241.604047619048,244.985408316855,241.604047619048,0.00426896215457143
684,239.5,239.5,240.820714285714,242.318441026656,240.820714285714,0.00425512124260258
685,238,237,240.045714285714,239.446729123016,240.045714285714,0.00424142757437807
686,236.285714285714,238,239.229047619048,236.604943335634,239.229047619048,0.00422699768743182
688,229,229,238.054047619048,231.949833028431,238.054047619048,0.00420623631947854
689,233.25,234,236.837380952381,230.605849968006,236.837380952381,0.00418473873280351
690,233.2,235,236.012380952381,230.146532089513,236.012380952381,0.00417016160211291
691,231,231,234.716547619048,230.386830857069,234.716547619048,0.00414726519986656
692,229.5,229.5,233.583214285714,231.057753881677,233.583214285714,0.00412724005063502
693,228.428571428571,226,232.533214285714,231.890308774337,232.533214285714,0.00410868733884698
694,234,234,231.316547619048,232.615503146051,231.316547619048,0.00408718975217195
695,234,234,230.624880952381,232.96434460782,230.624880952381,0.00407496852139094
696,233.5,233.5,230.124880952381,232.740813600387,230.124880952381,0.00406613389672997
697,232.666666666667,233,229.610595238095,232.040781883465,229.610595238095,0.00405704685422154
698,228,228,229.367738095238,231.033094046506,229.367738095238,0.00405275575081478
699,228.666666666667,226,228.871904761905,229.886594678965,228.871904761905,0.00404399474802599
700,235,235,228.536904761905,228.770128370294,228.536904761905,0.00403807554950314
701,225.333333333333,226,228.186904761905,227.821608624685,228.186904761905,0.00403189131224046
702,226,226,227.828571428571,227.05522460528,227.828571428571,0.00402555983123343
703,226.333333333333,227,227.382142857143,226.454234389957,227.382142857143,0.00401767177350042
704,224.666666666667,224,226.702142857143,226.001896056595,226.702142857143,0.0040056566839615
705,225.666666666667,225,226.172142857143,225.681467683073,226.172142857143,0.00399629198182087
706,228,228,225.397142857143,225.47620734727,225.397142857143,0.00398259831359636
707,226,226,224.56380952381,225.363543022833,224.56380952381,0.00396787393916141
708,224.142857142857,225,224.03880952381,225.297582266484,224.03880952381,0.00395859758326739
710,223.333333333333,224,223.205476190476,225.098881268006,223.205476190476,0.00394387320883244
711,226.5,226.5,221.755476190476,224.862695930857,221.755476190476,0.00391825279731562
713,224,224,220.86880952381,223.858042843185,220.86880952381,0.00390258606291683
714,222.333333333333,221.5,219.868809523809,223.000630279198,219.868809523809,0.00388491681359489
715,219.5,219.5,219.052142857143,221.914865140071,219.052142857143,0.00387048692664864
716,220.4,219,218.40880952381,220.636026567639,218.40880952381,0.00385911970958485
717,223.4,225,217.775476190476,219.199393703736,217.775476190476,0.00384792918501429
718,218,218,216.925476190476,217.640245690197,216.925476190476,0.00383291032309064
719,216,216,216.205476190476,215.993861668857,216.205476190476,0.00382018846357884
720,217.5,217.5,215.281666666667,214.308673450081,215.281666666667,0.00380386544277666
721,212,212,213.9275,212.685723518348,213.9275,0.00377993833431987
722,206,206,212.2425,211.23920702667,212.2425,0.00375016564921239
723,207.6,207,210.6425,210.083319128055,210.6425,0.00372189485029729
724,206,206,209.125833333333,209.332254975515,209.125833333333,0.00369509648882567
725,210,209,207.7925,209.033213872195,207.7925,0.00367153748972975
726,211.8,212,206.439166666667,208.965411721778,206.439166666667,0.00364762510564739
727,213,213,205.069166666667,208.841068578084,205.069166666667,0.00362341823407633
728,211,211,203.969166666667,208.372404494933,203.969166666667,0.00360398205982219
729,211.6,213,203.0025,207.271639526144,203.0025,0.00358690178547764
730,205.666666666667,205,201.8775,205.250993725538,201.8775,0.00356702387999046
731,196.25,196,200.984642857143,202.176319700832,200.984642857143,0.00355124776452444
732,192.8,192,200.484642857143,198.528000275347,200.484642857143,0.00354241313986347
733,192,192,199.954642857143,194.940050826303,199.954642857143,0.00353304843772284
734,192,192,199.537976190476,192.04648673092,199.537976190476,0.00352568625050536
735,192.833333333333,193,198.854642857143,190.481323366416,198.854642857143,0.0035136122634687
736,193.333333333333,193,197.747976190476,190.663470660009,197.747976190476,0.00349405829421908
737,196,196,196.572976190476,192.151416738902,196.572976190476,0.0034732969262658
738,196,196,195.472976190476,194.288544280296,195.472976190476,0.00345386075201166
739,196.666666666667,197,194.430476190476,196.418235961392,194.430476190476,0.00343544055959354
740,195,195,193.684642857143,197.883874459389,193.684642857143,0.00342226224447426
741,194.142857142857,194,193.522142857143,198.193847675042,193.522142857143,0.00341939099145944
742,196,196,193.582142857143,197.516564403316,193.582142857143,0.00342045114641876
743,197,197,193.547142857143,196.18543866273,193.547142857143,0.00341983272269249
744,197.666666666667,198,193.372142857143,194.533884471801,193.372142857143,0.00341674060406115
745,196.333333333333,197,193.130476190476,192.895315849049,193.130476190476,0.00341247053547501
746,189.666666666667,188,192.830476190476,191.603146812992,192.830476190476,0.00340716976067843
747,189.5,189.5,192.430476190476,190.904671294501,192.430476190476,0.00340010206094966
748,189,188,191.980476190476,190.702702873852,191.980476190476,0.00339215089875478
749,190.75,191,191.263809523809,190.813935043674,191.263809523809,0.00337948793674072
750,190.75,190.5,190.678095238095,191.055061296597,190.678095238095,0.00336913880499501
751,193,193,190.045952380952,191.242775125249,190.045952380952,0.00335796931524507
752,194,194,189.235952380952,191.224573396211,189.235952380952,0.0033436572232943
753,191.3,192,188.244285714286,190.971166471875,188.244285714286,0.0033261352177167
754,188.5,188.5,187.098452380952,190.484068088583,187.098452380952,0.00330588920286864
755,188,188,186.056785714286,189.764791982678,186.056785714286,0.00328748373482495
756,187.333333333333,187,185.490119047619,188.814851890504,185.490119047619,0.00327747116020919
757,188,188,184.925119047619,187.635761548403,184.925119047619,0.00326748803434229
758,187,187,184.545119047619,186.244476965208,184.545119047619,0.00326077371959995
760,182.333333333333,182,184.057619047619,183.155667743178,184.057619047619,0.0032521599605555
762,183.285714285714,184,183.595119047619,180.286320922147,183.595119047619,0.00324398793274411
763,181.5,181.5,183.045119047619,179.1693643402,183.045119047619,0.00323426984561704
764,179.8,181,182.395119047619,178.389775472337,182.395119047619,0.00322278483355778
765,177.166666666667,178,181.846785714286,178.011428070068,181.846785714286,0.00321309619517958
766,174.75,173,181.505119047619,177.977021405847,181.505119047619,0.00320705920166125
767,175.5,175,181.180119047619,178.198961132357,181.180119047619,0.00320131669563161
768,178.333333333333,179,180.974563492064,178.589652902286,180.974563492064,0.00319768468327099
770,178.2,178,180.79123015873,179.526915183142,180.79123015873,0.0031944453208953
771,181.4,181,180.64123015873,179.898296999441,180.64123015873,0.00319179493349701
772,181,181,180.774563492063,180.116200854415,180.774563492063,0.0031941508334066
773,181.5,181.5,180.785277777778,180.233769323319,180.785277777778,0.0031943401467922
774,182,182,180.574563492063,180.33229236592,180.574563492063,0.00319061698354222
775,181,181,180.634563492063,180.493059941986,180.634563492063,0.00319167713850153
777,180.333333333333,180,180.62623015873,181.326488533586,180.62623015873,0.00319152989475718
778,181.666666666667,183,180.58873015873,182.115357074135,180.58873015873,0.00319086729790761
779,181.5,181.5,180.46373015873,183.013395620094,180.46373015873,0.00318865864174237
780,183.222222222222,184,180.172063492063,183.823659764106,180.172063492063,0.00318350511069013
781,184.333333333333,184,179.674563492063,184.349205098813,179.674563492063,0.00317471465915247
782,184,184,179.184563492064,184.393087216856,179.184563492064,0.00316605672698472
783,185,185,178.567896825397,183.758361710878,178.567896825397,0.00315516068990285
784,183.5,183.5,178.280396825397,182.332363422119,178.280396825397,0.00315008078072279
785,177.285714285714,176,177.892896825397,180.339544186213,177.892896825397,0.00314323394661054
786,181,186,177.592896825397,178.088635087394,177.592896825397,0.00313793317181396
787,177,178,177.392896825397,175.888367209897,177.392896825397,0.00313439932194957
788,174,174,176.859563492063,174.047471637953,176.859563492063,0.0031249757223112
789,173,173,176.334563492064,172.803528696486,176.334563492064,0.00311569936641718
790,172.5,172.5,175.760952380952,172.10951567317,175.760952380952,0.00310556408868112
791,168.25,166.5,175.163516483517,171.847259096369,175.163516483517,0.00309500784485545
792,171.6,175,174.513516483516,171.898585494448,174.513516483516,0.00308352283279618
793,168.666666666667,169,173.813516483516,172.145321395769,173.813516483516,0.00307115435827082
794,175.75,177.5,173.113516483516,172.478730588578,173.113516483516,0.00305878588374547
795,174.25,174.5,172.774230769231,172.827825900643,172.774230769231,0.00305279095986838
796,175,175,172.199230769231,173.131057419613,172.199230769231,0.00304263114150826
797,176.333333333333,177,171.874230769231,173.326875233138,171.874230769231,0.00303688863547863
798,171,171,171.684230769231,173.353729428866,171.684230769231,0.00303353147810746
799,171,171,171.496730769231,173.150070094446,171.496730769231,0.0030302184938596
800,171.75,172,171.302980769231,172.682119424313,171.302980769231,0.00302679507680347
801,172.384615384615,173,171.390480769231,172.027188040038,171.390480769231,0.00302834113611914
802,171,171,171.460480769231,171.290358669976,171.460480769231,0.00302957798357168
803,171,171,171.727147435897,170.576714042485,171.727147435897,0.00303428978339086
804,169.5,169.5,171.684091880342,169.99133688592,171.684091880342,0.00303352902404505
805,170.5,170.5,171.688258547009,169.617864929245,171.688258547009,0.00303360264591723
806,169.5,169.5,171.675758547009,169.454155903863,171.675758547009,0.00303338178030071
807,170.5,170.5,171.759091880342,169.476622541784,171.759091880342,0.0030348542177442
808,170.2,171,172.159091880342,169.661677575017,172.159091880342,0.00304192191747298
809,169.25,169,172.492425213675,169.985733735574,172.492425213675,0.00304781166724696
810,168.625,167.5,172.823107031857,170.425203755466,172.823107031857,0.00305365456673865
811,170,170,173.203876262626,170.959170942195,173.203876262626,0.00306038247321123
812,173,173,173.816376262626,171.577400905239,173.816376262626,0.00307120488842092
814,174,174,174.466376262626,173.036393900164,174.466376262626,0.00308268990048018
815,174.888888888889,175,175.191376262626,173.862029301987,175.191376262626,0.00309550010623859
816,174.333333333333,174,175.683042929293,174.741672220013,175.683042929293,0.00310418748715521
817,174.75,174,176.333042929293,175.663888685156,176.333042929293,0.00311567249921448
819,178,178,176.658042929293,177.524513761487,176.658042929293,0.00312141500524411
820,179,179,177.578042929293,178.401352893935,177.578042929293,0.0031376707146203
821,177.666666666667,178,179.185542929293,179.201496770079,179.185542929293,0.00316607403290532
822,178.363636363636,178,179.779292929293,179.894160650549,179.779292929293,0.00317656514969022
823,180,180,182.029292929293,180.448559795976,182.029292929293,0.00321632096066459
825,183.25,184,184.704292929293,181.177539338263,184.704292929293,0.00326358620260079
826,184,184,187.154292929293,181.507957575697,187.154292929293,0.00330687586343955
827,184,184,191.243181818182,181.93272955221,191.243181818182,0.00337912346066705
828,180.333333333333,181,198.018181818182,182.539656338967,198.018181818182,0.00349883262482321
829,182.5,182.5,206.380681818182,183.41653900713,206.380681818182,0.00364659172227795
830,177,176,212.647348484848,184.72696725712,212.647348484848,0.00375731901802879
831,188.6,182,239.072348484848,186.937685306376,239.072348484848,0.00422422893136112
832,201.4,183,254.289015151515,190.591226001594,254.289015151515,0.00449309600854335
833,180.5,180,287.3375,196.230122189471,287.3375,0.00507703792704367
834,215,215,330.0075,204.3969067167,330.0075,0.00583098479561096
835,226.5,226.5,367.636666666667,215.634112429976,367.636666666667,0.00649586392322122
836,223,200,405.503333333333,231.195304163606,405.503333333333,0.00716493949754545
837,256.666666666667,257,453.353333333333,255.178174702331,453.353333333333,0.0080104130776004
838,309.833333333333,303.5,501.336666666667,292.391448818495,501.336666666667,0.00885824255756494
839,342,342,549.411666666667,347.643851284457,549.411666666667,0.00970769171871733
840,303.333333333333,303,597.874166666667,425.744106872555,597.874166666667,0.010563987713982
841,707.5,707.5,645.765595238095,528.782837927724,645.765595238095,0.0114101933057945
842,482,482,692.937261904762,647.978257085159,692.937261904762,0.0122436812450594
843,839.333333333333,864,741.337261904762,771.830474552619,741.337261904762,0.0130988729122415
844,1033.4,1136,787.987261904762,888.8396005379,787.987261904762,0.0139231433931101
845,935.833333333333,1074,834.212261904762,987.505745248762,834.212261904762,0.0147399044430169
846,941.333333333333,1107,880.612261904762,1059.08472806068,880.612261904762,0.015559757611555
847,1141,1141,925.391428571429,1105.85520502001,925.391428571429,0.0163509718718172
848,1140,1140,967.643511904762,1132.85154134077,967.643511904762,0.0170975344666053
849,1144,1144,1008.7768452381,1145.10810223703,1008.7768452381,0.0178243295887146
850,1146.25,1146.5,1054.44351190476,1147.65925292281,1054.44351190476,0.0186312253077499
851,1146.42857142857,1146,1079.96851190476,1145.53935861217,1079.96851190476,0.0190822328966925
852,1144.83333333333,1145,1116.46851190476,1143.03958707518,1116.46851190476,0.0197271604969434
853,1148.5,1148.5,1135.8768452381,1141.47831630604,1135.8768452381,0.0200700911775335
854,1148,1148,1145.62351190476,1141.43072685496,1145.62351190476,0.0202423074609247
855,1151,1151,1160.13898809524,1143.47199927217,1160.13898809524,0.0204987850287609
856,1151,1151,1174.25803571429,1148.17731410789,1174.25803571429,0.0207482580013302
857,1152.25,1153,1178.60803571429,1155.87084962742,1178.60803571429,0.0208251192358807
858,1154.875,1152.5,1182.05803571429,1165.87277495637,1182.05803571429,0.0208860781460414
860,1164.66666666667,1161,1185.65803571429,1189.07846240522,1185.65803571429,0.0209496874436004
861,1216.66666666667,1218,1189.17053571429,1200.42055820648,1189.17053571429,0.0210117506818437
862,1218,1223.5,1192.71577380952,1210.34771117988,1192.71577380952,0.0210743923776541
863,1212,1228,1196.31410714286,1217.92908816608,1196.31410714286,0.0211379722264642
865,1227.5,1227.5,1199.61410714286,1224.49592000483,1199.61410714286,0.0211962807492267
866,1228.33333333333,1229,1202.88910714286,1224.59622392834,1202.88910714286,0.021254147540756
867,1226.14285714286,1229,1205.57660714286,1223.49808077403,1205.57660714286,0.0213016336483087
868,1223.71428571429,1228,1207.98660714286,1221.89421123146,1207.98660714286,0.0213442165391746
869,1228,1228,1209.37410714286,1220.4773359902,1209.37410714286,0.0213687326226088
870,1209,1209,1211.16369047619,1219.75856049911,1211.16369047619,0.0214003532167079
871,1216,1216,1211.08035714286,1219.52252924433,1211.08035714286,0.0213988807792644
872,1216.5,1216,1207.83035714286,1219.37227147131,1207.83035714286,0.0213414557189681
873,1217.33333333333,1217,1204.68035714286,1218.91081642549,1204.68035714286,0.0212857975836039
874,1216.8,1217,1202.13035714286,1217.74119335232,1202.13035714286,0.021240740997833
875,1214.5,1213.5,1197.80535714286,1215.46643149725,1197.80535714286,0.0211643214945156
