"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
139,120,120,125.9,119.04009356885,125.9
140,138,138,138.7,130.982669227078,138.7
141,155.5,155.5,152.9,147.21904546097,152.9
142,170,170,170.3,168.159657797951,170.3
143,181,181,190.66,192.561387647324,190.66
144,207,207,214.16,218.767727888857,214.16
145,239.8,240,239.66,245.12217140232,239.66
146,273,273,266.66,269.968211067483,266.66
147,297.5,298,291.226666666667,291.976366803189,291.226666666667
148,316,316,311.441666666667,311.125266684572,311.441666666667
149,329.833333333333,330,326.013095238095,327.72056582584,326.013095238095
150,340.875,341.5,345.313095238095,342.067919341201,345.313095238095
151,345.857142857143,346,357.913095238095,354.472982344863,357.913095238095
152,394,394,365.413095238095,365.241409951035,365.413095238095
153,379,379,371.738095238095,374.674634356319,371.738095238095
154,367.333333333333,365,387.566666666667,383.057196086905,387.566666666667
155,372.5,366.5,396.066666666667,390.669412751377,396.066666666667
159,425,425,410.266666666667,419.021180919816,410.266666666667
161,436.5,436.5,428.6,435.86325243055,428.6
162,450,450,447.9,445.905301909378,447.9
163,459,459,459.5,457.259678611483,459.5
164,469,469,472.6,470.046831566164,472.6
165,483,483,486.9,484.387209802721,486.9
166,502,502,503.2,500.401262350453,503.2
167,521.5,521.5,521,518.242542557767,521
168,540.5,540.5,539.5,538.197021049501,539.5
169,558,558,557.6,560.583772769603,557.6
170,575.5,575.5,590.042857142857,585.721872662018,590.042857142857
171,592.5,592.5,612.292857142857,613.930395670692,612.292857142857
172,683.714285714286,627,646.926190476191,645.528416739572,646.926190476191
173,651.75,651.5,684.992857142857,680.559842311492,684.992857142857
174,731.166666666667,688.5,720.079953917051,717.967904824834,720.079953917051
175,765.833333333333,765,758.00376344086,756.420668216868,758.00376344086
176,767.935483870968,772,805.25376344086,794.586196424866,805.25376344086
177,873.333333333333,873,838.520430107527,831.132553386095,838.520430107527
178,888,888,867.35376344086,865.11466736252,867.35376344086
179,897.5,897.5,898.766666666667,897.134923914885,898.766666666667
180,910,910,912.3,928.182572928625,912.3
181,925,925,930.357142857143,959.246864289177,930.357142857143
182,941,941,971.668907563025,991.317047881977,971.668907563025
183,978.285714285714,978,1025.50890756303,1025.06937487662,1025.50890756303
184,1104.05882352941,1096,1087.90890756303,1059.92810157935,1087.90890756303
185,1179.2,1169,1148.30890756303,1095.00448558054,1148.30890756303
189,1237,1237,1202.45176470588,1219.71174637784,1202.45176470588
190,1243,1243,1232.44,1242.54528072725,1232.44
191,1249,1249,1248.2,1260.26401791749,1248.2
192,1254,1254,1253.1,1272.18508078959,1253.1
193,1258,1258,1256.9,1278.44905318721,1256.9
194,1261.5,1261.5,1259.4,1279.40238420464,1259.4
195,1262,1262,1260.7,1275.3915229362,1260.7
196,1261.5,1261.5,1261.3,1266.76291847618,1261.3
197,1260.5,1260.5,1261.55,1254.66699153372,1261.55
198,1261,1261,1263.48333333333,1243.47004927726,1263.48333333333
199,1262.75,1262.5,1273.33333333333,1238.34237049007,1273.33333333333
200,1271.66666666667,1271,1284.88333333333,1244.45423395542,1284.88333333333
201,1310.75,1302.5,1295.42246376812,1266.97591845659,1295.42246376812
202,1318.25,1320.5,1320.87246376812,1311.07770277683,1320.87246376812
203,1313.69565217391,1299,1391.28198757764,1379.61141071729,1391.28198757764
204,1390,1409,1452.46532091097,1466.15504615043,1452.46532091097
205,1623.71428571429,1547,1539.01532091097,1561.96815796662,1539.01532091097
206,1616.66666666667,1616,1636.67619047619,1658.31029505618,1636.67619047619
207,1751,1724,1748.27619047619,1746.44100630947,1748.27619047619
208,1802,1802,1819.33333333333,1819.61056588718,1819.33333333333
209,1948,1948,1898,1879.03214903143,1898
