"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
486,15952.75,15976.5,17034.4516991342,17983.394858079,17034.4516991342,0.139246578593954
488,14076,14076,15781.6516991342,15855.2232022826,15781.6516991342,0.12900567875499
492,10800.5,10090,14725.8302705628,11980.0638450313,14725.8302705628,0.120374962361446
493,11872.2,11041,13620.7302705628,11143.1982177877,13620.7302705628,0.111341422760521
494,11354.2857142857,11584,12426.1302705628,10377.1060084856,12426.1302705628,0.101576273536681
495,10148.4,10155,11462.3802705628,9690.78908368152,11462.3802705628,0.0936981866754087
496,8878,8878,10504.2927705628,9089.86576502962,10504.2927705628,0.0858663874062009
498,7944.5,7944.5,9570.89277056277,8109.1529694495,9570.89277056277,0.0782363938639841
499,8521,8521,8766.34277056277,7706.76468680054,8766.34277056277,0.0716596729464884
500,7576.72727272727,7566,7975.31398268398,7347.95594376521,7975.31398268398,0.0651934799496782
501,6748,6748,7370.68898268398,7021.42733748311,7370.68898268398,0.060251027790408
503,5887,5887,6837.33898268398,6433.16961757924,6837.33898268398,0.0558912066464812
504,5993,6418,6466.21398268398,6166.93215226937,6466.21398268398,0.0528574790341444
505,5920,6025,6042.33398268398,5917.37977341567,6042.33398268398,0.0493925104647477
506,5441.33333333333,5588,5630.4696969697,5683.0805985392,5630.4696969697,0.0460257632606876
511,4891,4891,5264.4496969697,4690.26689705334,5264.4496969697,0.0430337660072891
512,4571.25,4522.5,4960.9496969697,4517.29331446134,4960.9496969697,0.0405528328167354
513,4618,4618,4718.0246969697,4348.80516136397,4718.0246969697,0.0385670644631432
514,4268,4268,4438.87015151515,4182.6259581521,4438.87015151515,0.036285140980072
515,4044.33333333333,4220,4198.08378787879,4016.57922521663,4198.08378787879,0.0343168547152345
516,3860.25,3909,3995.35045454546,3848.48848294846,3995.35045454546,0.0326596294911876
517,3409,3409,3834.01474025974,3676.17725173844,3834.01474025974,0.0313408053449171
518,3378,3391.5,3656.81474025974,3499.27282085489,3656.81474025974,0.0298923000356383
519,3394.6,3382,3486.96474025974,3324.61755507574,3486.96474025974,0.0285038766339397
520,3117,3117,3343.59807359307,3160.85758805628,3343.59807359307,0.027331938835744
521,2828,2828,3215.86057359307,3016.63905345188,3215.86057359307,0.0262877602412519
522,2808,2808,3102.82307359307,2900.60808491785,3102.82307359307,0.0253637454619201
523,3086,3086,2988.13307359307,2818.46060887703,2988.13307359307,0.0244262224713943
524,2937.90909090909,2936,2886.28307359307,2764.09172282232,2886.28307359307,0.0235936588949267
525,2761,2761,2787.71640692641,2728.44631701413,2787.71640692641,0.0227879346286481
526,2693.33333333333,2718,2697.70390692641,2702.46928171288,2697.70390692641,0.0220521356210214
527,2660.28571428571,2660,2633.87890692641,2677.10550717898,2633.87890692641,0.0215304039541776
528,2449,2449,2570.63890692641,2643.29988367283,2570.63890692641,0.0210134543167126
530,2523,2522,2500.35890692641,2532.60827670943,2500.35890692641,0.0204389568385179
531,2574,2574,2446.04224025974,2463.00230941846,2446.04224025974,0.0199949501790992
532,2336.25,2335.5,2405.31099025974,2390.28171252584,2405.31099025974,0.0196619962745926
533,2310.5,2310.5,2359.48599025974,2319.24059573496,2359.48599025974,0.0192874039732512
534,2324.2,2324,2295.48599025974,2254.6730687492,2295.48599025974,0.0187642417847984
535,2231,2231,2242.21553571429,2200.26250450642,2242.21553571429,0.0183287872913628
536,2073,2073,2198.21553571429,2155.24932888227,2198.21553571429,0.0179691132868015
537,2060,2060,2157.52386904762,2117.76323098687,2157.52386904762,0.0176364829526589
538,2132.5,2132.5,2113.60958333333,2085.93389993033,2113.60958333333,0.0172775096117428
539,2113.2,2124.5,2078.09708333333,2057.89102482276,2078.09708333333,0.0169872159052205
540,1989,1989,2037.15708333333,2031.76429477428,2037.15708333333,0.0166525555927945
541,2030.66666666667,2034,1987.74041666667,2005.95991939188,1987.74041666667,0.0162486035384293
542,2013.375,2017,1948.95291666667,1979.99019027003,1948.95291666667,0.0159315386417947
544,1891.5,1891.5,1914.09791666667,1926.70991917339,1914.09791666667,0.0156466196093177
545,1806,1806,1872.41291666667,1898.97700138129,1872.41291666667,0.0153058693620419
546,1872.5,1872.5,1835.46291666667,1870.23397821514,1835.46291666667,0.0150038249423023
547,1881,1880,1807.09625,1840.2842678692,1807.09625,0.0147719442014828
548,1879.5,1879.5,1776.54625,1808.98971294947,1776.54625,0.0145222160005886
549,1782,1782,1742.99625,1776.22676216486,1742.99625,0.0142479645721106
550,1738.75,1738.5,1709.44625,1741.87186422425,1709.44625,0.0139737131436325
551,1704.2,1694,1682.74069444444,1705.80146783658,1682.74069444444,0.013755411004753
553,1585.66666666667,1554,1652.99069444444,1629.93283354557,1652.99069444444,0.0135122223312143
554,1560.5,1550.5,1623.27194444444,1592.51767417122,1623.27194444444,0.0132692891079631
555,1613.4,1614,1600.34694444444,1557.19674391277,1600.34694444444,0.0130818907771774
556,1490.5,1490.5,1580.19694444444,1525.2811357216,1580.19694444444,0.0129171764319067
557,1492,1494,1556.19694444444,1498.08194254905,1556.19694444444,0.0127209906112369
558,1505.66666666667,1507,1531.09694444444,1476.91025734648,1531.09694444444,0.0125158129404531
560,1449,1449,1504.72194444444,1453.99544296528,1504.72194444444,0.0123002128979461
562,1461.5,1461.5,1484.53444444444,1447.53373773153,1484.53444444444,0.0121351920123306
563,1442.2,1452,1466.34694444444,1446.44114650184,1466.34694444444,0.0119865199451043
564,1454.88888888889,1460,1450.39944444444,1444.62384710731,1450.39944444444,0.0118561585544738
565,1435.66666666667,1437,1438.11611111111,1440.46917773067,1438.11611111111,0.0117557495615338
566,1419,1420,1424.74111111111,1432.81794800403,1424.74111111111,0.0116464168385563
567,1433,1433,1409.68777777778,1422.3248533568,1409.68777777778,0.0115233647321473
568,1403,1403,1400.86277777778,1410.09806066772,1400.86277777778,0.0114512255710052
569,1392.5,1400.5,1389.88777777778,1397.24573681556,1389.88777777778,0.0113615114300947
570,1379,1379,1378.73777777778,1384.87604867904,1378.73777777778,0.0112703667675752
571,1352,1352,1369.75027777778,1374.09716313693,1369.75027777778,0.011196899264939
572,1378.25,1375,1360.12527777778,1365.66689748724,1360.12527777778,0.0111182205764412
573,1375,1380,1349.13194444444,1358.94167070505,1349.13194444444,0.0110283565713621
574,1385.25,1385,1336.8875,1352.9275521847,1336.8875,0.010928265472113
575,1340,1340,1325.77916666667,1346.63061132055,1325.77916666667,0.0108374614099766
577,1293,1293,1315.37202380952,1329.21254013824,1315.37202380952,0.0107523891657159
578,1312.33333333333,1310,1305.43035714286,1316.46734534756,1305.43035714286,0.0106711219143065
579,1314,1314,1294.88035714286,1301.6463862232,1294.88035714286,0.0105848818973037
580,1272.5,1272.5,1284.70535714286,1285.9385125922,1284.70535714286,0.0105017072837489
581,1282.66666666667,1281,1275.58392857143,1270.53257428166,1275.58392857143,0.010427144994167
582,1269.25,1271.5,1265.56726190476,1256.61742111862,1265.56726190476,0.010345264662068
583,1269,1269,1254.3619047619,1245.38190293016,1254.3619047619,0.0102536674876109
584,1222.33333333333,1211,1241.13690476191,1237.60693380329,1241.13690476191,0.0101455609260126
586,1210,1210,1227.4244047619,1228.62739150115,1227.4244047619,0.010033469339932
587,1213.5,1213.5,1216.1994047619,1224.90528909924,1216.1994047619,0.00994171159672292
588,1210.85714285714,1217,1207.3494047619,1220.01661304566,1207.3494047619,0.00986936807535093
589,1234.16666666667,1234,1197.2994047619,1212.70259872708,1197.2994047619,0.00978721526294544
590,1192,1192,1187.0244047619,1202.11918917851,1187.0244047619,0.00970322320847118
591,1189,1189,1178.4994047619,1189.08115802822,1178.4994047619,0.00963353637008743
592,1196.57142857143,1200,1169.3994047619,1174.81798655282,1169.3994047619,0.00955914924641679
594,1151.66666666667,1145,1160.7369047619,1147.53414773313,1160.7369047619,0.00948833842676878
595,1154.14285714286,1155,1150.1119047619,1136.97244294206,1150.1119047619,0.00940148532907641
596,1110.5,1110.5,1142.0119047619,1129.73264715089,1142.0119047619,0.00933527261460035
597,1111,1111,1134.4369047619,1125.18986272918,1134.4369047619,0.00927335146495144
599,1115.5,1110.5,1126.4119047619,1120.21223434674,1126.4119047619,0.00920775183116498
600,1116,1114,1118.6119047619,1117.78584356229,1118.6119047619,0.00914399143944728
601,1111.33333333333,1110,1109.40357142857,1114.07337049988,1109.40357142857,0.00906871875478057
602,1108.5,1108.5,1103.70357142857,1108.07904174764,1103.70357142857,0.00902212462237149
603,1102,1102,1097.55357142857,1099.22480794873,1097.55357142857,0.00897185200582485
604,1100.66666666667,1100,1090.025,1088.60351596627,1090.025,0.00891031038231711
605,1096,1096,1084.39791666667,1077.72573671837,1084.39791666667,0.00886431230057847
606,1056.5,1056.5,1080.77410714286,1068.10204112316,1080.77410714286,0.00883468979868766
607,1060.33333333333,1045,1079.46910714286,1061.24300009875,1079.46910714286,0.00882402219468873
608,1058.5,1051,1075.19637987013,1058.20539911593,1075.19637987013,0.00878909517358464
609,1053,1053,1069.85137987013,1058.23088185608,1069.85137987013,0.00874540295643963
610,1054.85714285714,1054,1063.59137987013,1060.10730655325,1063.59137987013,0.00869423115488159
611,1050,1050,1057.32471320346,1062.6225314415,1057.32471320346,0.00864300485726225
612,1078,1078,1051.1330465368,1064.56441475485,1051.1330465368,0.00859239164033251
613,1066,1066,1045.8830465368,1064.72081472738,1045.8830465368,0.00854947599206098
614,1046,1035,1039.62471320346,1062.16342801376,1039.62471320346,0.00849831781451827
615,1039.125,1030,1033.22471320346,1057.0993049513,1033.22471320346,0.00844600159567298
616,1081.66666666667,1078,1029.89971320346,1050.01933429793,1029.89971320346,0.00841882168510102
617,1084.4,1083,1026.2580465368,1041.41440481161,1026.2580465368,0.00838905321161744
618,1025.54545454545,1007,1023.1430465368,1031.77540525025,1023.1430465368,0.00836358992697634
619,1008.6,1014,1017.9430465368,1021.59205773126,1017.9430465368,0.00832108299916455
620,990.8,989,1012.15574494949,1011.34941780974,1012.15574494949,0.00827377522785753
621,986,984,1005.00574494949,1001.53137440024,1005.00574494949,0.00821532820211631
622,984.666666666667,985,996.793244949495,992.621816417311,996.793244949495,0.00814819586660586
623,997,997,989.659911616162,985.104632775514,989.659911616162,0.00808988508101789
624,975.5,975.5,981.659911616162,979.463712389394,981.659911616162,0.00802448980746129
625,968,968,974.091161616162,975.914472477315,974.091161616162,0.00796261974786984
626,990,990,964.717828282828,973.598443472884,964.717828282828,0.00788599828568602
627,987.5,987.5,954.164494949495,971.388684113521,954.164494949495,0.0077997310206526
628,996.2,997,946.787222222222,968.158253136644,946.787222222222,0.00773942617463989
629,949,949,940.057222222222,962.78020927967,940.057222222222,0.0076844124007604
630,939.111111111111,938,933.287222222222,954.46347181122,933.287222222222,0.00762907165051313
632,907,907,926.967222222222,931.559222144797,926.967222222222,0.00757740938440341
633,913.75,916,920.683888888889,918.748153796077,920.683888888889,0.00752604684663083
634,923.333333333333,925,913.683888888889,906.215419003188,913.683888888889,0.0074688259822688
635,886,886,907.558888888889,894.849239690756,907.558888888889,0.00741875772595202
636,887.75,888.5,901.780317460318,885.537837783408,901.780317460318,0.0073715213185348
637,894.2,894,894.080317460317,878.902028496091,894.080317460317,0.00730857836773657
638,873.333333333333,873,886.585317460317,874.493000205035,886.585317460317,0.00724731117082322
639,878,879,878.883650793651,871.59453457679,878.883650793651,0.00718435459600967
640,874,881,873.016984126984,869.490413277905,873.016984126984,0.00713639806206816
641,855.4,855,867.428095238095,867.46441797493,867.428095238095,0.00709071219734736
642,859.6,857,863.653095238095,864.946660542167,863.653095238095,0.00705985380263784
643,859,859,859.715595238095,861.952573684931,859.715595238095,0.0070276670664342
645,857,857,855.348928571429,855.1824633493,855.348928571429,0.00699197214628456
647,853,853,852.998928571429,848.448190272564,852.998928571429,0.0069727622846773
648,852.428571428571,852,850.578095238095,845.498899988947,850.578095238095,0.00695297340241877
650,836,835.5,846.968095238095,840.93906640714,846.968095238095,0.00692346378522635
651,837.6,835,844.334761904762,839.231628812152,844.334761904762,0.00690193784101397
652,842.166666666667,846,841.334761904762,837.815767809125,841.334761904762,0.00687741461343024
653,831.666666666667,830,838.549761904762,836.623926244073,838.549761904762,0.00685464888382335
654,827.333333333333,827,836.779761904762,835.588546963007,836.779761904762,0.00684018017954895
655,831.5,829.5,834.437261904762,834.642072811943,834.437261904762,0.00682103162601066
656,835,835.5,832.124761904762,833.722729692195,832.124761904762,0.0068021283047482
657,836,836,829.944761904762,832.791875726295,829.944761904762,0.00678430809270403
658,839,839,827.794761904762,831.816652092077,827.794761904762,0.00676673311293569
659,839.333333333333,840,825.373333333333,830.764199967375,825.373333333333,0.0067469393649574
662,822,820,823.848333333333,826.814884428701,823.848333333333,0.00673447339093567
663,820.666666666667,819.5,821.493333333333,825.136587154161,821.493333333333,0.00671522265728245
665,818,818,819.318333333333,821.302334789221,819.318333333333,0.00669744331728424
666,818.3,818.5,817.69,819.220546459614,817.69,0.00668413265431241
667,820,820,815.960833333333,817.078427872443,815.960833333333,0.00666999773841346
668,812.75,811,813.6525,814.913062408105,813.6525,0.00665112847718931
669,812.75,811.5,811.2025,812.761533446997,811.2025,0.0066311011746626
670,813.4,814,808.688214285714,810.654528187521,808.688214285714,0.00661054837440195
671,810,810,806.050714285714,808.597149100116,806.050714285714,0.00658898837015126
674,804,804,803.364047619048,802.70983175475,803.364047619048,0.0065670264574485
675,805.5,805,801.364047619048,800.838020240059,801.364047619048,0.00655067763905935
676,790.5,790.5,799.130714285714,799.009366339655,799.130714285714,0.0065324214585248
677,798.666666666667,803,797.000714285714,797.219511009279,797.000714285714,0.00651500996694035
678,799.1,805,794.885714285714,795.451833873845,794.885714285714,0.00649772109149383
679,792.75,792.5,792.385714285714,793.686649225565,792.385714285714,0.00647728506850739
681,785.333333333333,786,790.268214285714,790.085014559314,790.268214285714,0.00645997575703787
682,786,786,788.055714285714,788.209193125764,788.055714285714,0.00644188987669488
683,785.714285714286,786,786.035714285714,786.257121348214,786.035714285714,0.00642537757012183
684,786.25,786.5,783.935714285715,784.225918228439,783.935714285715,0.00640821131081323
685,785.6,786,782.069047619048,782.179921606475,782.069047619048,0.00639295241365002
686,782,782,780.052380952381,780.200274031923,780.052380952381,0.00637646735510762
689,776,776,778.717380952381,775.470851088751,778.717380952381,0.00636555451883287
690,775.4,773,776.600714285714,774.568025199857,776.600714285714,0.00634825201937101
691,776,777,774.145714285714,774.079436122428,774.145714285714,0.00632818384479833
692,770,769,772.158214285714,773.797101486297,772.158214285714,0.00631193720652411
693,770.4,770.5,770.666547619047,773.455213937347,770.666547619047,0.00629974371280887
694,768.5,768.5,769.516547619048,772.787966121459,769.516547619048,0.00629034314223511
695,773,773,767.980833333333,771.529550684516,767.980833333333,0.00627778958525772
697,768,768,766.608333333333,766.929848291191,766.608333333333,0.00626657020863817
698,766.666666666667,768,765.22,764.093505171847,765.22,0.00625522140387303
699,765.166666666667,767.5,763.103333333333,761.298951725423,763.103333333333,0.00623791890441118
700,763.8,764,761.563333333333,758.845776167951,761.563333333333,0.00622533031425154
701,756.333333333333,753,760.118333333333,757.033566715462,760.118333333333,0.00621351829296537
702,750,750,757.735,756.161911583988,757.735,0.00619403595105164
703,753,753,755.535,756.381144933642,755.535,0.00617605225082357
704,755.5,755.5,752.99,757.24458470087,752.99,0.00615524837942338
705,763,763,750.565,758.156294766196,750.565,0.00613542543712653
706,755,755,747.515,758.520339010148,747.515,0.00611049348908308
707,758.8,760,744.74,757.740781313252,744.74,0.00608780950356813
708,757.833333333333,758,742.081666666667,755.386217070111,742.081666666667,0.00606607919912588
710,739.666666666667,737,739.623333333333,747.023486262798,739.623333333333,0.00604598377652255
711,745.2,748,737.133333333333,741.797825628592,737.133333333333,0.00602562949762806
712,746.5,746.5,734.910416666667,736.397638793994,734.910416666667,0.00600745846718928
713,728.333333333333,721.5,733.09375,731.214178723991,733.09375,0.00599260829048581
714,726,726,730.35625,726.638698383563,730.35625,0.00597023084531566
715,719.5,719.5,727.714583333334,722.969386011285,727.714583333334,0.00594863678102665
717,720,720,724.789583333333,717.959917776516,724.789583333333,0.00592472663413252
718,712,712,721.902083333333,716.285491127081,721.902083333333,0.00590112302758318
719,712.5,712.5,718.772083333333,714.941755598316,718.772083333333,0.00587553712680416
720,713.5,713.5,715.558988095238,713.761575796749,715.558988095238,0.00584927197154683
721,716,718,713.465654761905,712.596835655326,713.465654761905,0.00583216020829952
722,714,714,710.555654761905,711.375496412662,710.555654761905,0.0058083726775433
723,711.875,712.5,707.605654761905,710.044538633787,707.605654761905,0.0057842581704193
724,713.666666666667,714,705.798988095238,708.550942883736,705.798988095238,0.00576948973780777
725,698.25,698,704.148988095238,706.841689727539,704.148988095238,0.00575600196263672
726,702.666666666667,702,702.623988095238,704.863759730229,702.623988095238,0.00574353598861499
727,704.5,704.5,701.023988095238,702.599064058893,701.023988095238,0.00573045693390367
729,697.25,698,700.161488095238,697.730840597428,700.161488095238,0.00572340650597335
730,696.2,696,699.296488095238,695.440441162022,699.296488095238,0.00571633564202004
731,693.571428571429,694,698.521488095238,693.454602159985,698.521488095238,0.00571000047489425
732,697.8,700,697.563154761905,691.929887768676,697.563154761905,0.00570216666608278
733,687,687,696.646488095238,690.981003869336,696.646488095238,0.00569467345765442
734,687.5,687.5,695.002738095238,690.555223158713,695.002738095238,0.00568123677254084
735,692.2,693,693.425654761905,690.557960037429,693.425654761905,0.00566834504804022
736,693,694,692.496488095238,690.89462890611,692.496488095238,0.00566074965949693
737,689,689,691.513154761905,691.47064416538,691.513154761905,0.0056527114904556
738,688,688,690.446488095238,692.185516761719,690.446488095238,0.00564399212064805
740,694.75,695,689.683988095238,693.52951903107,689.683988095238,0.00563775913363719
741,695.2,696,688.973988095238,693.898636055599,688.973988095238,0.00563195530310904
742,698,698,688.395416666667,693.892488574376,688.395416666667,0.00562722582350361
743,696.833333333333,696.5,687.78875,693.381070263159,687.78875,0.00562226668192556
744,695.666666666667,696,687.79875,692.234374797706,687.79875,0.00562234842601751
746,679,679,687.707083333333,688.092954051793,687.707083333333,0.00562159910517467
747,682.125,680.5,687.172083333333,685.632728171765,687.172083333333,0.00561722579625558
748,679.666666666667,680,686.622083333333,683.317310466031,686.622083333333,0.00561272987119856
749,683,683,685.772083333333,681.45006481885,685.772083333333,0.00560578162338317
750,683.166666666667,684,685.072083333333,680.334355114478,685.072083333333,0.00560005953694697
751,682,682,683.984583333333,680.176181587825,683.984583333333,0.00559116986694787
752,682,682,682.907916666667,680.792089876403,682.907916666667,0.00558236875304837
753,682,682,681.845416666667,681.901261968378,681.845416666667,0.00557368344327914
755,685.666666666667,687,680.92875,684.476125515176,680.92875,0.00556619023485078
756,687.2,686.5,680.050972222222,685.380180946328,680.050972222222,0.00555901492011332
758,685.666666666667,684.5,680.050972222222,685.017449064963,680.050972222222,0.00555901492011332
759,681.5,682,679.316150793651,683.313338271668,679.316150793651,0.00555300818907123
760,682,682,678.466150793651,680.882640456275,678.466150793651,0.00554605994125584
761,672,672,677.691150793651,678.190412864302,677.691150793651,0.00553972477413004
762,674,672,677.282817460317,675.701712741266,677.282817460317,0.00553638689037559
763,673,673,676.795317460318,673.881597332685,676.795317460318,0.00553240186589324
764,673.666666666667,673,675.695317460317,673.06503476552,675.695317460317,0.0055234100157792
765,676.75,676.5,674.445317460317,673.066636692503,674.445317460317,0.00551319200428599
767,678.5,678.5,673.133412698413,674.262424165618,673.133412698413,0.00550246795793786
768,678.111111111111,678,671.623412698413,674.825654780103,671.623412698413,0.00549012460005405
769,679,679,670.206746031746,674.945140025441,670.206746031746,0.00547854418702841
770,667.428571428571,661,668.948412698413,674.305402435807,668.948412698413,0.00546825805545857
771,662.666666666667,664,667.598412698413,672.7004856938,667.598412698413,0.00545722260304589
772,667.5,667.5,666.718412698413,670.362518075699,666.718412698413,0.00545002912295466
773,675,675,665.630912698413,667.633149006207,665.630912698413,0.00544113945295556
774,672.25,677,664.493412698413,664.854027910026,664.493412698413,0.00543184106249673
775,660,660,663.385079365079,662.366804211859,663.385079365079,0.00542278109230608
776,657,657,662.097579365079,660.432092384164,662.097579365079,0.00541225654046806
777,659.428571428571,661,660.52257936508,658.986367090427,660.52257936508,0.00539938184598661
778,657,657,658.929523809524,657.885068041895,658.929523809524,0.0053863595580058
779,657.333333333333,657.5,657.562857142857,656.983634949809,657.562857142857,0.00537518786543988
780,656.333333333333,655,656.941428571429,656.137507525416,656.941428571429,0.00537010805401182
782,655,655.5,656.35253968254,654.285241635718,656.35253968254,0.00536529423526391
783,654.4,652,655.37753968254,653.336913120578,655.37753968254,0.0053573241862992
784,652.25,653,653.27753968254,652.43335361794,653.27753968254,0.00534015792699059
785,650.25,649.5,651.44003968254,651.619237672327,651.44003968254,0.00532513745009556
786,651.5,651.5,650.24003968254,650.93923982826,650.24003968254,0.00531532815906207
787,651,648,649.12753968254,650.438034630262,649.12753968254,0.0053062341288331
788,647,647,647.743611111111,650.119916532485,647.743611111111,0.00529492133039418
789,646.25,646.5,646.543611111111,649.827659627602,646.543611111111,0.00528511203936069
790,651.666666666667,655,645.306944444445,649.363657917916,645.306944444445,0.00527500301999006
791,655,655,644.040277777778,648.530305405732,644.040277777778,0.0052646487683436
792,650.888888888889,651,642.715277777778,647.129996093351,642.715277777778,0.00525381767616079
793,648,648,641.582777777778,645.040485379274,641.582777777778,0.00524456015774793
794,633,633,640.903611111111,642.44097424678,640.903611111111,0.00523900837150328
795,635.5,635.5,640.366111111111,639.586025075346,640.366111111111,0.0052346146265612
796,636,636,639.691111111111,636.730200244447,639.691111111111,0.00522909690035486
798,634.75,635,638.991111111111,632.034173122162,638.991111111111,0.00522337481391866
799,631.75,630,638.668888888889,630.703095589726,638.668888888889,0.00522074083762263
800,633,633,638.489722222222,630.308438954278,638.489722222222,0.00521927625597527
801,632.6,638,638.389722222222,630.700000788028,638.389722222222,0.00521845881505581
802,631,631,638.129722222222,631.646625701733,638.129722222222,0.00521633346866522
803,628.5,628.5,638.035277777778,632.917158306152,638.035277777778,0.00521556144113017
804,631.75,629,638.151944444444,634.280443212043,638.151944444444,0.00521651512220288
805,638.666666666667,642,638.951944444444,635.554381583749,638.951944444444,0.00522305464955853
806,639.5,639.5,639.934087301587,636.753100799958,639.934087301587,0.00523108308716035
807,638,637,640.859087301587,637.939784792943,640.859087301587,0.00523864441566533
808,637,637,641.746587301587,639.177617494977,641.746587301587,0.00524589920382552
810,640.555555555556,639,642.719087301587,642.059464755285,642.719087301587,0.00525384881676724
811,642.666666666667,639,643.735753968254,643.829847178106,643.735753968254,0.00526215946611506
812,649.666666666667,651,644.505753968254,645.858371286401,644.505753968254,0.00526845376119488
813,649.8,650,645.534325396825,647.979507249112,645.534325396825,0.00527686172493788
814,649,649,646.559325396825,649.981982482512,646.559325396825,0.00528524049436232
815,650.333333333333,651,647.614682539683,651.654524402875,647.614682539683,0.00529386741549445
816,649,649,648.481349206349,652.785860426474,648.481349206349,0.00530095190346308
818,655.142857142857,657,649.356349206349,653.117898363861,649.356349206349,0.00530810451150834
819,654.5,655.5,650.306349206349,652.635906743853,650.306349206349,0.00531587020024318
820,652.5,652.5,651.306349206349,651.978285201793,651.306349206349,0.00532404460943776
821,651.2,650,652.453571428572,651.337316590495,652.453571428572,0.00533342247331931
822,653.333333333333,653,653.461904761905,650.905283762772,653.461904761905,0.00534166500259051
823,648,648,654.291071428572,650.833229466325,654.291071428572,0.00534844295021435
824,651.571428571429,651,655.063571428572,651.107236028412,655.063571428572,0.00535475768131716
825,649,648,655.913571428571,651.672145671177,655.913571428571,0.00536170592913254
827,652.857142857143,655,656.946904761905,653.454043087323,656.946904761905,0.00537015281863361
828,656,656,658.746904761905,654.560715304994,658.746904761905,0.00538486675518384
829,657,657,659.846904761905,655.737659491924,659.846904761905,0.00539385860529787
830,657,657,661.221904761905,656.948487015727,661.221904761905,0.00540509841794042
831,657,657,662.496904761905,658.231885825893,662.496904761905,0.0054155207896635
833,663.5,663.5,663.818154761905,661.246225685144,663.818154761905,0.00542632122781183
834,662.833333333333,663.5,665.001488095238,663.092080924147,665.001488095238,0.00543599427869208
835,666.25,666,666.734821428571,665.240335829346,666.734821428571,0.00545016325462934
836,665.25,665,668.15625,667.709473609235,668.15625,0.00546178259341306
837,666,666,669.90625,670.362081926454,669.90625,0.00547608780950357
838,671,670.5,671.413392857143,673.021774557177,671.413392857143,0.00548840781193254
839,685,685,672.703392857143,675.512165277581,672.703392857143,0.00549895279979354
840,677.142857142857,679,674.103392857143,677.65686786384,674.103392857143,0.00551039697266594
841,682,684,675.286726190476,679.27949609213,675.286726190476,0.00552007002354619
842,678,678,676.516726190476,680.264519773932,676.516726190476,0.00553012454685552
843,677.625,675.5,677.541726190476,680.73983286195,677.541726190476,0.00553850331627996
844,677,677,678.400059523809,680.894185344194,678.400059523809,0.00554551968417197
845,682.666666666667,684,678.980416666667,680.916327208674,678.980416666667,0.00555026376093668
846,680,680,679.667916666667,680.9950084434,679.667916666667,0.00555588366725795
847,684,684,680.367916666667,681.269521288617,680.367916666667,0.00556160575369415
848,683,684,680.737916666667,681.681326993514,680.737916666667,0.00556463028509614
849,681.8,682,680.587916666667,682.122429059514,680.587916666667,0.00556340412371696
850,685,685,680.743273809524,682.48483098804,680.743273809524,0.00556467407657397
851,680.666666666667,680,680.468273809524,682.660536280517,680.468273809524,0.00556242611404546
852,681.6,682,680.218273809524,682.541548438367,680.218273809524,0.00556038251174682
853,684,684,680.362023809524,682.059787580972,680.362023809524,0.00556155758306854
854,680,680,680.692023809524,681.306840299546,680.692023809524,0.00556425513810275
855,677.857142857143,678,681.05869047619,680.41420980326,681.05869047619,0.0055672524214741
856,679,679,681.542023809524,679.513399301287,681.542023809524,0.00557120338591814
857,680,680,681.642023809524,678.735912002796,681.642023809524,0.0055720208268376
858,678.4,682,681.792023809524,678.194838661593,681.792023809524,0.00557324698821678
860,682,685,681.894880952381,677.961285125046,681.894880952381,0.00557408778459108
861,680.25,681,681.644880952381,678.310861883648,681.644880952381,0.00557204418229244
862,676.5,676.5,681.711547619048,678.999378962799,681.711547619048,0.00557258914290541
863,673,673,681.610119047619,680.047864839471,681.610119047619,0.00557176002425853
864,680.5,681,681.426785714286,681.437788312094,681.426785714286,0.00557026138257286
865,683.6,682,681.426785714286,682.992379464918,681.426785714286,0.00557026138257286
866,690,690,681.108928571429,684.495308703649,681.108928571429,0.00556766308822173
867,689.666666666667,689,680.708928571429,685.730246433995,680.708928571429,0.0055643933245439
868,686,686,680.300595238095,686.480863061661,680.300595238095,0.00556105544078945
869,686,685,679.830595238095,686.530828992354,679.830595238095,0.005557213468468
870,683.857142857143,680,678.980595238095,685.73874876757,678.980595238095,0.00555026522065261
871,680,680,677.905595238095,684.262963471965,677.905595238095,0.00554147773076844
872,682,682,677.222261904762,682.336748325987,677.222261904762,0.00553589188448548
873,679.571428571429,680,675.859761904762,680.193378550081,675.859761904762,0.00552475425195787
874,680.333333333333,682,673.818095238095,678.066129364694,673.818095238095,0.00550806483318561
875,680,682,671.500595238095,676.122814839709,671.500595238095,0.00548912063987718
876,671.5,671.5,669.200595238095,674.269404442749,669.200595238095,0.00547031949872966
877,671,671,666.517261904762,672.346406490875,666.517261904762,0.00544838483405755
878,671.833333333333,671.5,662.617261904762,670.194329301146,662.617261904762,0.0054165046381987
879,669,669,659.467261904762,667.653681190623,659.467261904762,0.00539075524923579
880,665,665,656.157738095238,664.564970476366,656.157738095238,0.00536370184737755
881,658.75,658,652.107738095238,660.809599637683,652.107738095238,0.00533059549013952
882,662.833333333333,663,647.591071428571,656.432547802885,647.591071428571,0.00529367440861069
883,645.75,644,643.4425,651.519688262529,643.4425,0.00525976228818062
884,639.666666666667,637,639.159166666667,646.156894307172,639.159166666667,0.00522474856879719
885,637.25,639,634.709166666667,640.430039227375,634.709166666667,0.00518837244788133
