"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
290,382269.333333333,382320,379144.347619048,375892.893558625,379144.347619048
291,388533.333333333,388672,380756.547619048,376645.896027526,380756.547619048
292,376651.571428571,372560,379639.447619048,377168.41877496,379639.447619048
293,380399,380168.5,377326.314285714,377379.472474985,377326.314285714
294,370344,370344,373315.647619048,377198.06780166,373315.647619048
295,370703.666666667,371277,371483.933333333,376567.633091309,371483.933333333
299,368480,368480,368709.733333333,370621.750210164,368709.733333333
301,367493,367493,367767.333333333,366511.555412978,367767.333333333
302,366528,366528,366527,364401.45294204,366527
303,365632,365632,365552,362342.035953084,365552
304,364502,364502,358828.133333333,360352.695488283,358828.133333333
305,363605,363605,358049.333333333,358268.320167861,358049.333333333
306,333873.666666667,319833,354349.666666667,355877.673006555,354349.666666667
307,362634,362634,349428.266666667,352969.517019104,349428.266666667
308,347133.666666667,361847,343861.9,349332.615220243,343861.9
309,339895,340996,346153.307843137,344836.674527839,346153.307843137
310,335773.166666667,326987,342696.907843137,339675.177472263,342696.907843137
311,345330.705882353,347185,335956.374509804,334122.550487015,335956.374509804
312,345352,345352,330393.974509804,328453.220005592,330393.974509804
313,313431,313431,325386.341176471,322941.612461495,325386.341176471
314,312083,312083,318090.5,317862.154288222,318090.5
315,310735,310735,310333.8,313448.407534655,310333.8
316,308851.5,308851.5,308711,309770.476711204,308711
317,306568.5,306568.5,307110.714285714,306857.601943664,307110.714285714
318,305317,305317,304921.732467533,304739.023357826,304921.732467533
319,304081.571428571,304111,304525.032467532,303443.981079485,304525.032467532
320,299790.090909091,299277.5,304633.132467532,302966.495521542,304633.132467532
321,306868,306868,305022.332467532,303159.708245335,305022.332467532
323,307109,307109,305674.618181818,304829.915931911,305674.618181818
326,307263,307263,307189.8,307813.510785943,307189.8
328,307343,307343,307283.7,307997.184469946,307283.7
329,307366,307366,305790.7,307074.129068899,305790.7
330,307337.5,307337.5,304488.2,305620.823048918,304488.2
331,299644,296384,302741.44,303892.942721762,302741.44
332,300750.5,300750.5,301798.44,302146.164399193,301798.44
333,298609.2,293432,301129.206666667,300636.164392974,301129.206666667
334,302651,302937.5,302323.406666667,299618.619014864,302323.406666667
335,303991.333333333,304457,300613.506666667,299256.047085107,300613.506666667
336,305615,305986.5,299326.066666667,299338.337457874,299326.066666667
337,292201,292201,297248.666666667,299562.221495817,297248.666666667
340,292172,292172,294933.2,298050.749227231,294933.2
341,292264,292264,292267.8,295808.321552406,292267.8
342,292414,292484,292196.6,292328.699974501,292196.6
343,292288,292288,290057.733333333,287996.393948568,290057.733333333
344,291845,291845,286794.653333333,283333.468548142,286794.653333333
345,281477.666666667,288658,281291.753333333,278861.988846755,281291.753333333
346,275948.6,282619,276331.953333333,275104.01991794,276331.953333333
347,264899.5,262000,271929.153333333,272461.939172005,271929.153333333
351,267489,267489,269986.32,270328.156532872,269986.32
352,269831,269831,269020.333333333,270923.041430127,269020.333333333
353,271763.5,271763.5,270305.713333333,271577.136738553,270305.713333333
354,271118.666666667,273415,272736.39754386,272094.381552326,272736.39754386
355,271326.4,268517,272668.864210526,272278.714965624,272668.864210526
356,279642.421052632,281639,271225.764210526,271985.197526112,271225.764210526
357,269493.333333333,271104,269911.630877193,271273.375595405,269911.630877193
362,264548,264548,268539.350877193,265313.072102578,268539.350877193
363,264548,264548,265533.266666667,264415.447341877,265533.266666667
364,264465,264465,264646.4,263874.192795705,264646.4
365,264612,264612,263949.533333333,263768.489745742,263949.533333333
366,265059,265059,263533.961904762,264051.573339971,263533.961904762
367,261063.666666667,258852,264057.828571429,264645.192192952,264057.828571429
368,262470.142857143,260323,265208.988571429,265471.094919245,265208.988571429
369,267084.333333333,266719,265450.188571429,266451.030133409,265450.188571429
370,270367.8,271990.5,267289.555238095,267492.827453378,267289.555238095
371,266265,266294,268947.993333333,268448.640510578,268947.993333333
372,270260.5,270260.5,269801.126666667,269156.703939806,269801.126666667
373,270762.333333333,270794,269869.966666667,269455.252375862,269869.966666667
374,271350,271350,264455.206666667,269182.520453545,264455.206666667
377,270712,270712,263935.906666667,263318.98888434,263935.906666667
378,239191.2,231915,260138.573333333,259256.954366989,260138.573333333
379,267664,267664,253567.859047619,254495.647608092,253567.859047619
380,251775.666666667,258615.5,247272.997509158,249554.138185282,247272.997509158
381,238496.428571429,231371,246376.857509158,244951.495676193,246376.857509158
382,239237.692307692,237919,239860.857509158,241206.789658456,239860.857509158
386,234710.5,234710.5,236497.324175824,234736.305562399,236497.324175824
387,235084,235084,235613.438461538,233104.866197655,235613.438461538
388,234958,234958,231849.466666667,230546.210559767,231849.466666667
389,234077,234077,227352.70952381,226599.494180309,227352.70952381
390,220417.833333333,228097,219132.00952381,220803.872590857,219132.00952381
391,212226.714285714,211614,209264.05952381,212910.164168461,209264.05952381
392,193980.5,194012,197460.29952381,203515.83867209,197460.29952381
393,185618.25,185600,187287.066190476,193430.028706188,187287.066190476
395,175058.2,176774,178372.883333333,174420.485783573,178372.883333333
396,169551.666666667,171750,172159.183333333,167115.01803575,172159.183333333
397,167655.8,167541,165885.833333333,162135.543731028,165885.833333333
398,162912,162912,162515.793333333,159195.932948111,162515.793333333
399,154251.5,154251.5,160423.326666667,157791.003260551,160423.326666667
400,158208,161743,158710.966666667,157415.572241903,158710.966666667
401,159089.333333333,159521.5,156265.366666667,157564.45746572,156265.366666667
402,159094,160208.5,155448.266666667,157732.476505556,155448.266666667
404,150684,150684,153753.866666667,156785.699594643,153753.866666667
407,150166,150166,151811.4,151811.213818494,151811.4
408,149736,149736,148455.12,149226.043212808,148455.12
409,149377,149377,146325.02,146186.039140155,146325.02
410,142312.6,148532,144337.158461538,142696.404124444,144337.158461538
411,140033.5,137742,139551.558461538,138793.737295742,139551.558461538
412,140226.692307692,142819,134318.958461538,134640.224208743,134318.958461538
413,125808,125808,129857.505128205,130429.447024298,129857.505128205
414,123214,123189.5,125519.805128205,126354.98790326,125519.805128205
415,120005.333333333,119997,120983.466666667,122610.42900648,120983.466666667
416,118345,118345,119172.866666667,119345.806149221,119172.866666667
418,117545,117545,116430.386666667,114116.223939318,116430.386666667
419,116755,116755,114411.395,112015.872761317,114411.395
420,109501.6,114465,111875.056538462,110168.220317711,111875.056538462
421,109910.375,111385.5,109084.956538462,108505.570695822,109084.956538462
422,105663.307692308,105268,105708.756538462,106960.227982972,105708.756538462
423,103594.5,103594.5,103755.236538462,105475.009537119,103755.236538462
425,99874,99874,101625.828205128,102634.940479065,101625.828205128
426,99734,99734,100431.266666667,101270.857289149,100431.266666667
427,99263.3333333333,99643,99596.893939394,99937.9199401658,99596.893939394
428,99690.5,99690.5,99133.893939394,98631.5121432569,99133.893939394
429,99422.6363636364,99685,98569.2939393939,97347.3724160996,98569.2939393939
430,97559,97559,97536.1772727273,96082.6585025081,97536.1772727273
431,96911,96911,95667.0772727273,94834.8829528306,95667.0772727273
432,94097.75,94265.5,93653.15,93601.5583174152,93653.15
433,90345,90345,91811.95,92380.1971466103,91811.95
434,89353,89353,88751.05,91162.3509034125,88751.05
438,88353,88353,85806.0428571429,85620.6466049817,85806.0428571429
439,81606.5,81606.5,83782.6428571429,83876.3708301576,83782.6428571429
440,79372.7142857143,77345,81972.9984126984,81912.0472277243,81972.9984126984
441,80228,79206,78857.1984126984,79689.4218239204,78857.1984126984
442,80304.7777777778,80810,76991.2984126984,77170.2406449847,76991.2984126984
443,72774,72774,74980.4555555556,74349.5177055815,74980.4555555556
444,72277,72061,71905.3055555556,71355.3389740774,71905.3055555556
445,69318.5,69326.5,68299.4,68349.0584072649,68299.4
446,64852.25,65994.5,65541.7,65492.0299619363,65541.7
447,62275.25,62235.5,62636.6,62945.6075948839,62636.6
449,58985.5,58985.5,59932.5,59110.2862009244,59932.5
450,57751.5,57747,58168.85,57704.4928450547,58168.85
451,55798,55651,56608.6,56535.3722704621,56608.6
452,56034,56034,54689.54,55524.4953925497,54689.54
455,54474,54474,53119.8177777778,52657.0360929216,53119.8177777778
