date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:04:10 AM,176,1273.8131495098,1214,1214,1273.8131495098,1207.36295509849
1:04:13 AM,177,1299.6506495098,1240.66666666667,1240,1299.6506495098,1219.44846423339
1:04:16 AM,178,1322.69770833333,1264,1264,1322.69770833333,1238.07843472673
1:04:19 AM,179,1345.79458333333,1283.5,1283.5,1345.79458333333,1264.88536773826
1:04:22 AM,180,1369.09458333333,1309,1309,1369.09458333333,1301.50176442772
1:04:25 AM,181,1393.31958333333,1334,1334,1393.31958333333,1348.31075098537
1:04:28 AM,182,1419.06958333333,1357.5,1357.5,1419.06958333333,1400.69795372341
1:04:31 AM,183,1445.91958333333,1391.2,1392,1445.91958333333,1452.79962398455
1:04:34 AM,184,1473.76958333333,1484.4,1459.5,1473.76958333333,1498.75201311151
1:04:37 AM,185,1503.21958333333,1566.125,1565.5,1503.21958333333,1534.01652386309
1:04:40 AM,186,1535.63625,1630,1642,1535.63625,1559.35516466252
1:04:43 AM,187,1569.85291666667,1578,1578,1569.85291666667,1576.85509534912
1:04:46 AM,191,1606.80291666667,1591,1591,1606.80291666667,1610.21091375384
1:04:49 AM,192,1646.62791666667,1606,1606,1646.62791666667,1619.82469146622
1:04:52 AM,193,1697.96125,1623,1623,1697.96125,1633.81589883322
1:04:55 AM,194,1758.37791666667,1654.5,1654.5,1758.37791666667,1652.73759935151
1:04:58 AM,195,1821.61916666667,1690,1690,1821.61916666667,1676.83603724925
1:05:01 AM,196,1881.98416666667,1717,1717,1881.98416666667,1706.35745675462
1:05:04 AM,197,1942.46416666667,1744,1744,1942.46416666667,1742.24773506445
1:05:07 AM,198,2000.00791666667,1786.5,1786.5,2000.00791666667,1788.25128125043
1:05:10 AM,199,2055.80791666667,1862.33333333333,1862,2055.80791666667,1848.81213735292
1:05:13 AM,200,2115.85791666667,1925,1925,2115.85791666667,1928.37434541228
1:05:16 AM,201,2178.28291666667,2003,2002.5,2178.28291666667,2031.38194746888
1:05:19 AM,202,2243.28291666667,2080,2080,2243.28291666667,2159.18986793758
1:05:22 AM,203,2311.00791666667,2335.66666666667,2221.5,2311.00791666667,2300.79656073115
1:05:25 AM,204,2380.78291666667,2542.33333333333,2665,2380.78291666667,2442.11136213687
1:05:28 AM,205,2452.40791666667,2622.325,2672,2452.40791666667,2569.04360844201
1:05:31 AM,206,2527.25791666667,2598.5,2598.5,2527.25791666667,2667.50263593384
1:05:34 AM,207,2658.00791666667,2694,2694,2658.00791666667,2727.43818737461
1:05:37 AM,210,2774.24958333333,2717,2717,2774.24958333333,2753.37929791318
1:05:40 AM,211,2880.78291666667,2746,2746,2880.78291666667,2744.57707062229
1:05:43 AM,212,3021.32180555556,2779,2779,3021.32180555556,2743.96983649161
1:05:46 AM,214,3147.10305555556,2839.5,2839.5,3147.10305555556,2800.73965217519
1:05:49 AM,215,3261.62972222222,2906,2906,3261.62972222222,2868.50953264749
1:05:52 AM,216,3395.09638888889,2977.5,2977.5,3395.09638888889,2968.86396563843
1:05:55 AM,217,3553.29222222222,3050,3050,3553.29222222222,3106.54887922174
1:05:58 AM,218,3712.27597222222,3122.5,3122.5,3712.27597222222,3286.31020147114
1:06:01 AM,219,3875.40097222222,3214,3214,3875.40097222222,3508.70024215629
1:06:04 AM,220,4037.82597222222,4359,4358,4037.82597222222,3757.49683783066
1:06:07 AM,221,4237.94597222222,4111.33333333333,3451,4237.94597222222,4012.28420674364
1:06:10 AM,222,4433.26025793651,3993,3558,4433.26025793651,4252.64656714464
1:06:13 AM,223,4646.91480339105,4735.77777777778,5174,4646.91480339105,4464.33964581632
1:06:16 AM,224,4904.98980339105,4518.625,4798,4904.98980339105,4657.80520367452
1:06:19 AM,225,5164.11480339105,4370.53333333333,4357,5164.11480339105,4849.65651016832
1:06:22 AM,226,5424.21480339105,5005,5005,5424.21480339105,5056.50683474685
1:06:25 AM,227,5683.06480339105,5706.25,5706.5,5683.06480339105,5294.9694468592
1:06:28 AM,228,5939.43980339105,5802,5802,5939.43980339105,5576.54437373827
1:06:31 AM,229,6192.33980339105,5861,5861,6192.33980339105,5892.27867375218
1:06:34 AM,230,6389.28980339105,5942.5,5942.5,6389.28980339105,6228.10616305287
1:06:37 AM,231,6600.44813672439,6719.4,6084,6600.44813672439,6569.96065779223
1:06:40 AM,232,6820.89813672439,6652.28571428571,6399.5,6820.89813672439,6904.67042710145
